,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final,z,max_hold_days,pos,entry,exit,hold_days,cooldown,spread_chg,pnl_spread_units
2021-12-01,-0.0432880196680605,12.250546408735364,11.0,0.0899919036935141,1,0,0,-0.8329813338664577,13,0,0,0,0,,-0.0135574869260103,-0.0
2021-12-02,-0.0280256459314403,11.850359306919568,11.0,0.0752539353523275,1,0,0,-0.2997579909359944,12,0,0,0,0,,0.015262373736620198,0.0
2021-12-03,-0.0149199405553295,11.698915713879853,12.0,0.0710209553118947,1,0,0,0.15791093734023348,12,0,0,0,0,,0.013105705376110801,0.0
2021-12-06,-0.0033195108493488,11.784073906676143,11.0,0.0748734996448608,1,0,0,0.5553771154723574,12,0,0,0,0,,0.0116004297059807,0.0
2021-12-07,-0.0012884362023992,11.819501048247108,11.0,0.0761096502101759,1,0,0,0.6071598325493495,12,0,0,0,0,,0.0020310746469495997,0.0
2021-12-08,0.0013741327872711,11.911498342390296,10.0,0.0790496604164598,1,0,0,0.680007005885203,12,0,0,0,0,,0.0026625689896703003,0.0
2021-12-09,-0.0004832096304712,11.906335947659796,11.0,0.0782984317388157,1,0,0,0.589251228548155,12,0,0,0,0,,-0.0018573424177423,-0.0
2021-12-10,0.0081555210247694,12.070582452714469,11.0,0.0854038986379801,1,0,0,0.8744005957968976,13,0,0,0,0,,0.0086387306552406,0.0
2021-12-13,0.0025118591941328,11.979520270726448,10.0,0.0809043318080145,1,0,0,0.644408281209186,12,0,0,0,0,,-0.005643661830636601,-0.0
2021-12-14,-0.0080636090028738,11.78301460752228,12.0,0.0737425449425611,1,0,0,0.2369534420871761,12,0,0,0,0,,-0.0105754681970066,-0.0
2021-12-15,0.0009284700191392,11.871655072326744,13.0,0.0778926514691149,1,0,0,0.5443672956601225,12,0,0,0,0,,0.008992079022012999,0.0
2021-12-16,0.0127359618281621,12.10279021552924,13.0,0.0886395989670834,1,0,0,0.9548875491379561,13,0,0,0,0,,0.0118074918090229,0.0
2021-12-17,0.0103687066813824,12.133077347356796,12.0,0.0879073016666112,1,0,0,0.8381252976953013,13,0,0,0,0,,-0.0023672551467797,-0.0
2021-12-20,-0.0150760900380966,11.473562614929737,11.0,0.067041465733242,1,0,0,-0.1278708262568243,12,0,0,0,0,,-0.025444796719479003,-0.0
2021-12-21,0.0029341413023802,11.495349337861098,10.0,0.0694594002443516,1,0,0,0.5322456891015286,12,0,0,0,0,,0.0180102313404768,0.0
2021-12-22,0.0135600109260884,11.78872475980842,10.0,0.081913308485452,1,0,0,0.903480147700147,12,0,0,0,0,,0.0106258696237082,0.0
2021-12-23,0.0261694949119526,12.244413567134467,10.0,0.1027796266065197,1,0,0,1.3287925396850575,13,0,0,0,0,,0.012609483985864202,0.0
2021-12-27,0.0220293620891451,12.138663158931278,10.0,0.0956989268208551,1,0,0,1.13551574523435,13,0,0,0,0,,-0.0041401328228075004,-0.0
2021-12-28,0.0218832358410674,12.244693836683505,10.0,0.0984276053745785,1,0,0,1.0943851506072404,13,0,0,0,0,,-0.00014612624807770064,-0.0
2021-12-29,0.0227914415618428,12.351431020199692,10.0,0.1012799324536138,1,0,0,1.092917736509352,13,0,0,0,0,,0.0009082057207753999,0.0
2021-12-30,0.0228279842847332,12.421878932755446,10.0,0.1024646366120589,1,0,0,1.0613875394232781,13,0,0,0,0,,3.6542722890400836e-05,0.0
2021-12-31,0.0217788610602029,12.549266873001695,11.0,0.1051798289614102,1,0,0,0.9893767315179047,13,0,0,0,0,,-0.001049123224530303,-0.0
2022-01-03,0.0387417591180776,13.405406057039867,12.0,0.148088905863466,1,0,0,1.564026038009206,14,0,0,0,0,,0.0169628980578747,0.0
2022-01-04,0.04725792054393,14.118709777462444,12.0,0.1796787644762651,1,0,0,1.7979587452693313,15,0,0,0,0,,0.008516161425852403,0.0
2022-01-05,0.0506756646072643,14.636778187218402,12.0,0.2010483342733914,1,0,0,1.8400989892054624,15,0,0,0,0,,0.0034177440633342965,0.0
2022-01-06,0.0421259534717242,14.051643747001966,12.0,0.1643189384401405,1,0,0,1.4801473697645235,15,0,0,0,0,,-0.008549711135540095,-0.0
2022-01-07,0.0497310871946288,14.878297673889763,12.0,0.2036154952648893,1,0,0,1.6884932437431674,15,0,0,0,0,,0.007605133722904597,0.0
2022-01-10,0.0496560598109807,14.894309211235422,12.0,0.1965705693780528,1,0,0,1.6304785531435309,15,0,0,0,0,,-7.502738364809775e-05,-0.0
2022-01-11,0.0482387344681782,14.724951239493524,12.0,0.1812520226423455,1,0,0,1.5225190891887224,15,0,0,0,0,,-0.0014173253428024987,-0.0
2022-01-12,0.0466497665995113,15.358170458158314,10.0,0.2065643182984129,1,0,0,1.4128850422503005,16,0,0,0,0,,-0.001588967868666906,-0.0
2022-01-13,0.0544151890941924,16.65688910233064,10.0,0.2674660663732615,1,0,0,1.616962159956387,17,0,0,0,0,,0.007765422494681103,0.0
2022-01-14,0.0619061047822535,17.765887464370177,10.0,0.3153372592209644,1,0,0,1.797617906071453,18,0,0,0,0,,0.007490915688061102,0.0
2022-01-18,0.0424512670036838,15.609166022082642,10.0,0.2029891226229113,1,0,0,1.0989657334654348,16,0,0,0,0,,-0.019454837778569704,-0.0
2022-01-19,0.0300060226903511,14.7191335829421,10.0,0.1567922901108657,1,0,0,0.6488223793761259,15,0,0,0,0,,-0.012445244313332698,-0.0
2022-01-20,0.0397034776177216,15.299021456354131,10.0,0.1844793031381486,1,0,0,0.9507664822766314,16,0,0,0,0,,0.009697454927370498,0.0
2022-01-21,0.0403445331030818,15.253121026804592,10.0,0.178076649335326,1,0,0,0.9423396768957583,16,0,0,0,0,,0.0006410554853602049,0.0
2022-01-24,0.0363392629049075,15.542024883440478,10.0,0.1876863921269883,1,0,0,0.7756234599234151,16,0,0,0,0,,-0.004005270198174302,-0.0
2022-01-25,0.0043557231396951,13.55498313622742,10.0,0.1058570102240867,1,0,0,-0.38303735359560254,14,0,0,0,0,,-0.0319835397652124,-0.0
2022-01-26,0.0086966259603595,13.435897181174171,10.0,0.1009278671168356,1,0,0,-0.24721996671326762,14,0,0,0,0,,0.0043409028206644,0.0
2022-01-27,0.0240199902904638,13.534083142188113,10.0,0.1079913869805788,1,0,0,0.2871383185060689,14,0,0,0,0,,0.0153233643301043,0.0
2022-01-28,0.0486347499126491,15.417496784060502,10.0,0.2035695411856117,1,0,0,1.1755298192609729,16,0,0,0,0,,0.0246147596221853,0.0
2022-01-31,0.0633312152138989,16.54734843764062,10.0,0.2575518246436418,1,0,0,1.6777292144229108,17,0,0,0,0,,0.014696465301249795,0.0
2022-02-01,0.0610803484387565,16.403006358375688,10.0,0.2425495630879266,1,0,0,1.533178334482882,17,0,0,0,0,,-0.002250866775142392,-0.0
2022-02-02,0.0644911129753511,18.66738993279471,10.0,0.3382650635037404,1,0,0,1.5941512992850342,19,0,0,0,0,,0.003410764536594592,0.0
2022-02-03,0.0573547378946592,18.087983294185285,10.0,0.3015171231178614,1,0,0,1.285261087167609,19,0,0,0,0,,-0.007136375080691898,-0.0
2022-02-04,0.045154766189122,16.872715019765938,10.0,0.236190596786156,1,0,0,0.8055806193054748,17,0,0,0,0,,-0.012199971705537195,-0.0
2022-02-07,0.0322861081266401,16.162479099271778,12.0,0.1984237742754803,1,0,0,0.324620854249886,17,0,0,0,0,,-0.0128686580624819,-0.0
2022-02-08,0.0253299997499887,15.822106188171375,12.0,0.1800504202908529,1,0,0,0.07221802659151014,16,0,0,0,0,,-0.0069561083766514036,-0.0
2022-02-09,0.0358432006332902,16.447825118552736,12.0,0.2101301852393252,1,0,0,0.4771233798749257,17,0,0,0,0,,0.010513200883301498,0.0
2022-02-10,0.0303147621818666,16.21338273910631,12.0,0.1961535348599353,1,0,0,0.2816010900362399,17,0,0,0,0,,-0.0055284384514235965,-0.0
2022-02-11,0.0201863279559297,15.63973266852578,12.0,0.1657494079690323,1,0,0,-0.07687982361022214,16,0,0,0,0,,-0.0101284342259369,-0.0
2022-02-14,0.0300695925025182,16.31631549754272,12.0,0.1971486650670083,1,0,0,0.32880721577779815,17,0,0,0,0,,0.0098832645465885,0.0
2022-02-15,0.0427253569309886,17.274053580150127,12.0,0.2427891493070874,1,0,0,0.8174866395391408,18,0,0,0,0,,0.012655764428470398,0.0
2022-02-16,0.0434569010323553,17.459414945017876,12.0,0.2451427908760314,1,0,0,0.8266387109976321,18,0,0,0,0,,0.0007315441013667004,0.0
2022-02-17,0.0300682959247486,16.538430503889128,12.0,0.1999445239235622,1,0,0,0.28374979036835335,17,0,0,0,0,,-0.0133886051076067,-0.0
2022-02-18,0.0249630617309852,16.227085601090195,12.0,0.1832218311053101,1,0,0,0.0645377389735192,17,0,0,0,0,,-0.005105234193763398,-0.0
2022-02-22,0.0240546077175816,16.117823832468325,12.0,0.1767221476490933,1,0,0,0.021070411046523036,17,0,0,0,0,,-0.0009084540134036007,-0.0
2022-02-23,0.0194093023103745,16.01994513896146,12.0,0.2303638839037644,1,0,0,-0.19073819856317434,17,0,0,0,0,,-0.0046453054072071,-0.0
2022-02-24,0.0378385517351205,16.609599522448185,12.0,0.2729592799537672,1,0,0,0.5329755780978396,17,0,0,0,0,,0.018429249424745997,0.0
2022-02-25,0.0315658809715095,16.27916733999889,12.0,0.255373715416562,1,0,0,0.24166115399180743,17,0,0,0,0,,-0.006272670763610995,-0.0
2022-02-28,0.017559552598068,15.439765966602936,12.0,0.2475968401662137,1,0,0,-0.4431679405897265,16,0,0,0,0,,-0.014006328373441502,-0.0
2022-03-01,-0.0084324235222243,14.67721885137561,12.0,0.1736910361540061,1,0,0,-1.7365579035482488,15,0,0,0,0,,-0.0259919761202923,-0.0
2022-03-02,-0.0079173405964949,14.9829368329232,12.0,0.1760089488782815,1,0,0,-1.7358514967643062,15,0,0,0,0,,0.0005150829257293994,0.0
2022-03-03,-0.013215303816656,14.757677750568991,13.0,0.1462327196259225,1,0,0,-1.9602771957432588,15,0,0,0,0,,-0.005297963220161099,-0.0
2022-03-04,-0.0224775234508456,14.735207168111357,13.0,0.1519286577730012,1,0,0,-2.317957429208285,15,0,0,0,0,,-0.0092622196341896,-0.0
2022-03-07,-0.0460182417191719,14.586445710918424,13.0,0.1800412836116969,1,0,0,-3.1299849712406242,15,0,0,0,0,,-0.023540718268326297,-0.0
2022-03-08,-0.0428738146495666,14.540113098042507,13.0,0.1617112687308294,1,0,0,-2.7919897947601293,15,0,0,0,0,,0.003144427069605299,0.0
2022-03-09,-0.0250262965035306,14.320586006658486,13.0,0.1419176388336025,1,0,0,-1.9793104764561518,15,0,0,0,0,,0.017847518146036,0.0
2022-03-10,-0.0293825338042887,14.172411596270944,13.0,0.1591657821226645,1,0,0,-2.066286370745544,15,0,0,0,0,,-0.004356237300758101,-0.0
2022-03-11,-0.0239260303592248,13.898987839062608,11.0,0.1469222414023533,1,0,0,-1.8178986765266287,14,0,0,0,0,,0.0054565034450639,0.0
2022-03-14,-0.0233186921420163,14.099673070670605,11.0,0.1793270272603807,1,0,0,-1.744490861276019,15,0,0,0,0,,0.0006073382172085001,0.0
2022-03-15,-0.0219774501511365,14.045816353215566,11.0,0.0794475314013318,1,0,0,-1.6370686271642525,15,0,0,0,0,,0.0013412419908797983,0.0
2022-03-16,-0.0109234713698889,14.48656354849676,12.0,0.0923112584241251,1,0,0,-1.2096308671478753,15,0,0,0,0,,0.011053978781247602,0.0
2022-03-17,-0.0104575947697895,13.73939854048489,12.0,0.0950246904285576,1,0,0,-1.1999031881217361,14,0,0,0,0,,0.0004658766000993995,0.0
2022-03-18,-0.0166549249672396,13.605009741865592,13.0,0.0611982485494328,1,0,0,-1.3942434557899812,14,0,0,0,0,,-0.006197330197450099,-0.0
2022-03-21,-0.0230802667495746,14.08202814510078,13.0,0.0708616299322646,1,0,0,-1.5689263772778896,15,0,0,0,0,,-0.006425341782335,-0.0
2022-03-22,-0.0157805236334196,13.166338582984276,13.0,0.0907163598405788,1,0,0,-1.27222775091012,14,0,0,0,0,,0.007299743116155,0.0
2022-03-23,-0.0250338263196203,13.164794751912382,13.0,0.1256378589408192,1,0,0,-1.532307809857869,14,0,0,0,0,,-0.009253302686200702,-0.0
2022-03-24,-0.0120766003635948,13.655085090460744,14.0,0.1099295524599968,1,0,0,-1.0658036079308308,14,0,0,0,0,,0.012957225956025501,0.0
2022-03-25,-0.0161564334220312,14.355758733646208,17.0,0.1236743067691287,1,0,0,-1.1667972157148607,15,0,0,0,0,,-0.0040798330584363995,-0.0
2022-03-28,-0.0188888913863172,14.164557005743868,17.0,0.1417447834697822,1,0,0,-1.2185815771487922,15,0,0,0,0,,-0.002732457964285999,-0.0
2022-03-29,0.006588116120306,14.166099559704149,18.0,0.1464748956520612,1,0,0,-0.3792540258000658,15,0,0,0,0,,0.025477007506623198,0.0
2022-03-30,0.0045865459913363,14.542534614471789,18.0,0.1372006166349303,1,0,0,-0.42685917961948,15,0,0,0,0,,-0.0020015701289696998,-0.0
2022-03-31,-0.0021569122921123,14.375095185458475,18.0,0.1360625745508484,1,0,0,-0.6229899055165522,15,0,0,0,0,,-0.0067434582834486004,-0.0
2022-04-01,0.0023043135260074,14.289851961049765,18.0,0.1238044211655753,1,0,0,-0.45423009442523526,15,0,0,0,0,,0.0044612258181197,0.0
2022-04-04,0.0063132722541467,14.34396414601567,18.0,0.136549782540135,1,0,0,-0.30354260078980355,15,0,0,0,0,,0.0040089587281393006,0.0
2022-04-05,0.0015869789187314,13.898602837907584,18.0,0.1193456020290015,1,0,0,-0.4382356279215824,14,0,0,0,0,,-0.0047262933354153,-0.0
2022-04-06,-0.0036596205293495,13.958335285048376,18.0,0.1214083181582944,1,0,0,-0.5898345595254639,14,0,0,0,0,,-0.0052465994480809,-0.0
2022-04-07,-0.0043788953992596,13.703737504926265,18.0,0.1278552741546632,1,0,0,-0.5896329771442993,14,0,0,0,0,,-0.0007192748699100999,-0.0
2022-04-08,0.0010076795100353,13.786795636878184,18.0,0.1402075516723936,1,0,0,-0.3833741711873839,14,0,0,0,0,,0.0053865749092949,0.0
2022-04-11,-0.0056068083902287,13.839749562881757,18.0,0.1382391132323685,1,0,0,-0.5862752624094755,14,0,0,0,0,,-0.006614487900263999,-0.0
2022-04-12,0.0009266083242884,14.047330828991576,18.0,0.1541196916750685,1,0,0,-0.3301820768419742,15,0,0,0,0,,0.006533416714517099,0.0
2022-04-13,0.0215974755611227,14.477821127092133,18.0,0.1796327400625489,1,0,0,0.43131488528473844,15,0,0,0,0,,0.020670867236834298,0.0
2022-04-14,0.0306698440910313,15.146697556725568,18.0,0.2942225032561441,1,0,0,0.7608170939562638,16,0,0,0,0,,0.0090723685299086,0.0
2022-04-18,0.0266184832573417,15.001298824361882,18.0,0.2939421518089835,1,0,0,0.6256303089443768,16,0,0,0,0,,-0.0040513608336896,-0.0
2022-04-19,0.0381978217478922,15.941741299280714,18.0,0.2552842408025741,1,0,0,1.0525663249777149,16,0,0,0,0,,0.011579338490550501,0.0
2022-04-20,0.0355610487891207,15.90235851136035,18.0,0.2413012601414269,1,0,0,0.9567674429038823,16,0,0,0,0,,-0.002636772958771502,-0.0
2022-04-21,0.037410020091082,16.223685020375907,18.0,0.2560566709545472,1,0,0,0.9962184579738176,17,0,0,0,0,,0.001848971301961301,0.0
2022-04-22,0.0265210495158916,15.579071201367062,17.0,0.2150204919521927,1,0,0,0.5873583837415968,16,0,0,0,0,,-0.010888970575190397,-0.0
2022-04-25,0.0303502786280462,15.890701473847914,14.0,0.2119575000417787,1,0,0,0.7208192071435917,16,0,0,0,0,,0.003829229112154598,0.0
2022-04-26,0.028568230157024,15.920898827973993,13.0,0.2071192874462312,1,0,0,0.6768642382265322,16,0,0,0,0,,-0.0017820484710221983,-0.0
2022-04-27,0.0365737166573936,16.500484774269125,13.0,0.2308841079785617,1,0,0,1.011336427183982,17,0,0,0,0,,0.008005486500369596,0.0
2022-04-28,0.0633622163283007,18.96980856023165,13.0,0.3361505306246408,1,0,0,2.010942517650698,19,0,0,0,0,,0.026788499670907108,0.0
2022-04-29,0.0441259379156058,16.69997292053808,13.0,0.2391984906368476,1,0,0,1.3315304607375351,17,0,0,0,0,,-0.01923627841269491,-0.0
2022-05-02,0.0367755500410158,15.966928454776612,13.0,0.2453157701073766,1,0,0,1.0840023690136213,16,0,0,0,0,,-0.0073503878745899975,-0.0
2022-05-03,0.0420310799916077,16.313963329355293,11.0,0.2510198187075219,1,0,0,1.2948356980972242,17,0,0,0,0,,0.005255529950591899,0.0
2022-05-04,0.0533286517099025,17.6047747104311,13.0,0.3433672829796833,1,0,0,1.6931270655703898,18,0,0,0,0,,0.011297571718294805,0.0
2022-05-05,0.0390372887291272,16.180865685188767,13.0,0.2891411777454039,1,0,0,1.1259324151210701,17,0,0,0,0,,-0.014291362980775303,-0.0
2022-05-06,0.0282719436465059,16.119457110353334,13.0,0.2588659964380095,1,0,0,0.722771854000383,17,0,0,0,0,,-0.010765345082621298,-0.0
2022-05-09,0.0026430033882061,15.115461200548562,13.0,0.1569126460076256,1,0,0,-0.24326883679301872,16,0,0,0,0,,-0.0256289402582998,-0.0
2022-05-10,-0.0071579809279676,14.93017862681837,13.0,0.1336617015699487,1,0,0,-0.602411661413516,15,0,0,0,0,,-0.0098009843161737,-0.0
2022-05-11,-0.015267848781117,14.645198417094887,14.0,0.1250462325030015,1,0,0,-0.8846107114415404,15,0,0,0,0,,-0.0081098678531494,-0.0
2022-05-12,-0.0214066794150458,14.399606568130418,12.0,0.1295251215898823,1,0,0,-1.0854184341613433,15,0,0,0,0,,-0.0061388306339288014,-0.0
2022-05-13,-0.0029276523362309,14.204645482032928,13.0,0.1288039879651409,1,0,0,-0.3469809345462167,15,0,0,0,0,,0.0184790270788149,0.0
2022-05-16,-0.0075323754853915,14.298086239296472,13.0,0.1417969634542198,1,0,0,-0.5060598733869085,15,0,0,0,0,,-0.0046047231491605995,-0.0
2022-05-17,0.0002621190019054,14.287448371208058,13.0,0.1362934735427663,1,0,0,-0.18275258648401513,15,0,0,0,0,,0.0077944944872969,0.0
2022-05-18,0.0040134920212695,14.56196621599942,13.0,0.137573477542786,1,0,0,-0.020668289761738828,15,0,0,0,0,,0.0037513730193640994,0.0
2022-05-19,0.0013429405583762,14.468636648877006,13.0,0.1211392310955993,1,0,0,-0.1155311230216805,15,0,0,0,0,,-0.0026705514628932994,-0.0
2022-05-20,0.0077946776215309,14.510690759503422,13.0,0.1240601982610546,1,0,0,0.1651549110711931,15,0,0,0,0,,0.0064517370631547,0.0
2022-05-23,0.0169936617842783,14.370308673842729,13.0,0.128484216881156,1,0,0,0.5533720503531913,15,0,0,0,0,,0.0091989841627474,0.0
2022-05-24,0.0095613501449927,14.080986402567158,13.0,0.1106941199839945,1,0,0,0.2549119418797899,15,0,0,0,0,,-0.007432311639285599,-0.0
2022-05-25,0.0175176297384123,14.1814287181055,13.0,0.1226207788938973,1,0,0,0.5634620629254413,15,0,0,0,0,,0.0079562795934196,0.0
2022-05-26,0.0178374890281043,13.934155027342827,13.0,0.1253095070026459,1,0,0,0.5585862373661168,14,0,0,0,0,,0.00031985928969200175,0.0
2022-05-27,0.0271144081714602,14.21889252241238,15.0,0.1259024022290036,1,0,0,0.9089689191301369,15,0,0,0,0,,0.009276919143355898,0.0
2022-05-31,0.0292795793362206,14.443508706887547,17.0,0.131853795183879,1,0,0,0.9649098798076747,15,0,0,0,0,,0.0021651711647604002,0.0
2022-06-01,0.0334456650659467,14.4028840574279,15.0,0.1160551336728444,1,0,0,1.113391274428349,15,0,0,0,0,,0.004166085729726099,0.0
2022-06-02,0.0349847109852223,14.529720600912327,17.0,0.1203841469150243,1,0,0,1.1551929129376877,15,0,0,0,0,,0.0015390459192756029,0.0
2022-06-03,0.0272379774921791,13.72252867825691,17.0,0.0923576547873799,1,0,0,0.791178772664232,14,0,0,0,0,,-0.007746733493043202,-0.0
2022-06-06,0.0326718677802722,13.847422402322003,17.0,0.0913382632413127,1,0,0,1.0009941907629634,14,0,0,0,0,,0.005433890288093102,0.0
2022-06-07,0.0386624048859225,13.729702048721622,17.0,0.0957162202579368,1,0,0,1.2309679314888624,14,0,0,0,0,,0.005990537105650298,0.0
2022-06-08,0.0366996292674866,13.317679863990572,17.0,0.1084745386737839,1,0,0,1.109163833839686,14,0,0,0,0,,-0.0019627756184358996,-0.0
2022-06-09,0.020887943473788,12.583001113022856,19.0,0.1049965065894083,1,0,0,0.36447139244934046,13,0,0,0,0,,-0.0158116857936986,-0.0
2022-06-10,-0.0005887843671326,12.377791450755602,19.0,0.0889935518776276,1,0,0,-0.6448724470600619,13,0,0,0,0,,-0.0214767278409206,-0.0
2022-06-13,-0.0229338590248051,12.646649779184315,20.0,0.0403015439071237,1,1,1,-1.6573270227776942,13,0,0,0,0,,-0.0223450746576725,-0.0
2022-06-14,-0.0191439334912519,12.716230218894506,20.0,0.0367437304912926,1,1,1,-1.4765962575106284,13,0,0,0,0,,0.003789925533553201,0.0
2022-06-15,-0.0173186925085619,12.57291414086281,20.0,0.0794409089998529,1,0,0,-1.4065789452451685,13,0,0,0,0,,0.0018252409826899976,0.0
2022-06-16,-0.0452939414833606,13.172235222130215,20.0,0.1154872625284588,1,0,0,-2.5646380880242465,14,0,0,0,0,,-0.027975248974798698,-0.0
2022-06-17,-0.0413793544243166,12.99497601566562,20.0,0.1037301936456985,1,0,0,-2.3229697181730655,13,0,0,0,0,,0.003914587059043996,0.0
2022-06-21,-0.0340840626319014,12.95322689106036,20.0,0.0922700644738273,1,0,0,-1.9448615222246923,13,0,0,0,0,,0.007295291792415205,0.0
2022-06-22,-0.0355723763890507,12.977297762484918,20.0,0.1064996246328902,1,0,0,-1.9520766051889293,13,0,0,0,0,,-0.0014883137571492996,-0.0
2022-06-23,-0.0424444583782053,13.017486768394216,20.0,0.0980408349231738,1,0,0,-2.1599605242781954,14,0,0,0,0,,-0.006872081989154601,-0.0
2022-06-24,-0.0285693246267104,12.821597190095728,20.0,0.0726115942201949,1,0,0,-1.5459353491373367,13,0,0,0,0,,0.013875133751494899,0.0
2022-06-27,-0.0271966991542385,12.440300748026232,20.0,0.0743876779698708,1,0,0,-1.445314096341616,13,0,0,0,0,,0.0013726254724718973,0.0
2022-06-28,-0.0415150229969052,12.454694614074532,20.0,0.1048513630929804,1,0,0,-1.9161099958668748,13,0,0,0,0,,-0.014318323842666701,-0.0
2022-06-29,-0.0322795061405862,12.226104621034136,20.0,0.0861892729938257,1,0,0,-1.5175392912120063,13,0,0,0,0,,0.009235516856319001,0.0
2022-06-30,-0.045203987733279,12.900805640910315,20.0,0.1057636244778531,1,0,0,-1.9016752438692388,13,0,0,0,0,,-0.0129244815926928,-0.0
2022-07-01,-0.0437206475200167,12.80122331205344,20.0,0.0900067146604696,1,0,0,-1.773248052596822,13,0,0,0,0,,0.0014833402132623033,0.0
2022-07-05,-0.0446433340211056,12.84534667120064,20.0,0.1484262978454358,1,0,0,-1.7375263366827203,13,0,0,0,0,,-0.0009226865010889054,-0.0
2022-07-06,-0.0433346334207067,12.61108532263676,20.0,0.125292052936178,1,0,0,-1.6347153122281186,13,0,0,0,0,,0.0013087006003989002,0.0
2022-07-07,-0.0350330898189525,12.54321993101875,20.0,0.1131991336444598,1,0,0,-1.3196006447124735,13,0,0,0,0,,0.008301543601754204,0.0
2022-07-08,-0.0404200199207274,12.707183709267602,20.0,0.0713159874393669,1,0,0,-1.4517697975499193,13,0,0,0,0,,-0.005386930101774899,-0.0
2022-07-11,-0.0416339201168387,13.094074514250154,20.0,0.1082375611716416,1,0,0,-1.4420725770663545,14,0,0,0,0,,-0.0012139001961113047,-0.0
2022-07-12,-0.044636918139381,13.3612459449535,20.0,0.1265713842519908,1,0,0,-1.47785668745752,14,0,0,0,0,,-0.003002998022542294,-0.0
