,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final,z,max_hold_days,pos,entry,exit,hold_days,cooldown,spread_chg,pnl_spread_units
2022-02-17,-0.0573603937889428,10.636120598075124,30.0,0.0562339654414898,1,0,0,-1.2480539242066953,11,0,0,0,0,,-0.008152610710909301,-0.0
2022-02-18,-0.032564448577701,10.390048348410014,30.0,0.0480025141913659,1,1,1,-0.7795642318751955,11,0,0,0,0,,0.0247959452112418,0.0
2022-02-22,-0.0362815884110343,10.134174377972409,30.0,0.0348502619290816,1,1,1,-0.8178884862681638,11,0,0,0,0,,-0.0037171398333332994,-0.0
2022-02-23,-0.0319361848778489,9.673659611814418,30.0,0.0236637497967848,1,1,1,-0.7135459118528541,10,0,0,0,0,,0.004345403533185403,0.0
2022-02-24,-0.0412062331224172,13.01687004626255,29.0,0.1004551505243086,1,0,0,-0.8517793898566157,14,0,0,0,0,,-0.009270048244568306,-0.0
2022-02-25,0.0292513303494983,11.879001838430034,30.0,0.0771935994540284,1,0,0,0.4525482014758277,12,0,0,0,0,,0.07045756347191551,0.0
2022-02-28,-0.0145177899598012,11.9689082780861,31.0,0.0698671440432398,1,0,0,-0.3342249936730525,12,0,0,0,0,,-0.0437691203092995,-0.0
2022-03-01,-0.0380183574029668,12.113536095545024,31.0,0.0773949213767924,1,0,0,-0.7450598894316216,13,0,0,0,0,,-0.0235005674431656,-0.0
2022-03-02,-0.0418041598446343,12.310889790397455,31.0,0.0850988751353281,1,0,0,-0.7892773884056845,13,0,0,0,0,,-0.003785802441667499,-0.0
2022-03-03,-0.0509103439800835,12.58973341567736,31.0,0.0957476849315043,1,0,0,-0.9348304802958959,13,0,0,0,0,,-0.009106184135449197,-0.0
2022-03-04,-0.0468954417120928,12.606735082395598,30.0,0.0952890988635626,1,0,0,-0.8349955568745019,13,0,0,0,0,,0.0040149022679907,0.0
2022-03-07,-0.0830298989193911,13.07230947647994,28.0,0.1189179799608041,1,0,0,-1.5278612160103258,14,0,0,0,0,,-0.0361344572072983,-0.0
2022-03-08,-0.0592488494182763,12.4628077009228,28.0,0.0885909223942957,1,0,0,-1.0140452030707332,13,0,0,0,0,,0.023781049501114794,0.0
2022-03-09,-0.0516436501872714,12.830148937412048,28.0,0.1007662327436634,1,0,0,-0.8298261871921041,13,0,0,0,0,,0.007605199231004903,0.0
2022-03-10,-0.0789228229574314,13.160612399347537,28.0,0.1161627906022299,1,0,0,-1.3721197295632135,14,0,0,0,0,,-0.027279172770160003,-0.0
2022-03-11,-0.0799615131666842,13.659988785541854,27.0,0.1325458066809959,1,0,0,-1.3483050915933241,14,0,0,0,0,,-0.0010386902092528044,-0.0
2022-03-14,-0.1066827838215669,14.298587974014673,27.0,0.1539749898439715,1,0,0,-1.8459403866627466,15,0,0,0,0,,-0.026721270654882695,-0.0
2022-03-15,-0.098417205423761,15.43861098768875,26.0,0.1915070144140803,1,0,0,-1.6095263772727302,16,0,0,0,0,,0.008265578397805895,0.0
2022-03-16,-0.0804091351477414,14.963946735138652,25.0,0.164258818428397,1,0,0,-1.191498297859655,15,0,0,0,0,,0.01800807027601961,0.0
2022-03-17,-0.0629302558126267,14.649780185278788,24.0,0.1474585783580522,1,0,0,-0.7911435453438965,15,0,0,0,0,,0.01747887933511469,0.0
2022-03-18,-0.0602986822027977,14.650903794778124,23.0,0.1407023670957469,1,0,0,-0.7081850960221237,15,0,0,0,0,,0.002631573609829005,0.0
2022-03-21,-0.0594185475823554,15.650261565792407,22.0,0.1643885189210647,1,0,0,-0.6629736562107104,16,0,0,0,0,,0.0008801346204422994,0.0
2022-03-22,-0.0611174703657191,15.32283048939238,22.0,0.1451868484041023,1,0,0,-0.6740008321808527,16,0,0,0,0,,-0.0016989227833636988,-0.0
2022-03-23,-0.0466542448207896,14.66107673676948,22.0,0.1167580188547719,1,0,0,-0.3261780836394808,15,0,0,0,0,,0.0144632255449295,0.0
2022-03-24,-0.019075533043428,14.000686940890787,22.0,0.0940794838399959,1,0,0,0.32989756759238575,15,0,0,0,0,,0.0275787117773616,0.0
2022-03-25,-0.0267458875019075,14.129336574301314,22.0,0.1014549494206226,1,0,0,0.17673803641961514,15,0,0,0,0,,-0.007670354458479502,-0.0
2022-03-28,-0.0334323772347397,14.445395396498256,22.0,0.1159191155318504,1,0,0,0.04253812229534261,15,0,0,0,0,,-0.006686489732832198,-0.0
2022-03-29,-0.0442865859736372,14.569282680219494,22.0,0.1228901737097516,1,0,0,-0.19157766103343393,15,0,0,0,0,,-0.010854208738897503,-0.0
2022-03-30,-0.0442400240898361,15.581245159118188,22.0,0.1608276542438513,1,0,0,-0.1602353657480556,16,0,0,0,0,,4.6561883801102266e-05,0.0
2022-03-31,-0.0415355223101787,15.545065661481985,22.0,0.1587029385276709,1,0,0,-0.05378603680624178,16,0,0,0,0,,0.002704501779657399,0.0
2022-04-01,-0.0407647289935102,15.475039154001902,22.0,0.1547636377765378,1,0,0,0.014536532028691625,16,0,0,0,0,,0.0007707933166685027,0.0
2022-04-04,-0.0361486265595605,15.317824195629978,22.0,0.1472459109763854,1,0,0,0.23265956705323917,16,0,0,0,0,,0.0046161024339496995,0.0
2022-04-05,-0.0379614780035648,15.46197882853601,22.0,0.1536447951702874,1,0,0,0.22741511165711592,16,0,0,0,0,,-0.0018128514440043028,-0.0
2022-04-06,-0.0458207086216706,15.614887469331544,22.0,0.1607731985869246,1,0,0,0.003443960595583254,16,0,0,0,0,,-0.007859230618105797,-0.0
2022-04-07,-0.050454949501967,15.948821496921378,22.0,0.173494749983513,1,0,0,-0.13481062622889384,16,0,0,0,0,,-0.004634240880296403,-0.0
2022-04-08,-0.0671981981021705,16.329396036586935,21.0,0.1900870404472999,1,0,0,-0.7602404936058089,17,0,0,0,0,,-0.016743248600203493,-0.0
2022-04-11,-0.0676796833826207,16.523050108273463,20.0,0.1962819756214686,1,0,0,-0.7572516969765912,17,0,0,0,0,,-0.00048148528045020844,-0.0
2022-04-12,-0.064872612904546,16.509508712182136,19.0,0.1939889151468058,1,0,0,-0.6180205570162937,17,0,0,0,0,,0.0028070704780746997,0.0
2022-04-13,-0.0532857280388991,16.241363175005823,19.0,0.1767480184783462,1,0,0,-0.09255874707142299,17,0,0,0,0,,0.011586884865646907,0.0
2022-04-14,-0.0604902501277244,16.596705126749793,19.0,0.1919492278181549,1,0,0,-0.3841670707718275,17,0,0,0,0,,-0.007204522088825306,-0.0
2022-04-18,-0.0516120576026821,16.33608386400458,19.0,0.178317673468256,1,0,0,0.03423219297767055,17,0,0,0,0,,0.008878192525042301,0.0
2022-04-19,-0.0521280343473398,16.299243613869027,19.0,0.1760155364347164,1,0,0,0.02912583663810287,17,0,0,0,0,,-0.0005159767446576979,-0.0
2022-04-20,-0.0311912867551207,15.730413173345529,19.0,0.1512358372308442,1,0,0,0.9853622614777922,16,0,0,0,0,,0.0209367475922191,0.0
2022-04-21,-0.0353145482220558,15.818345528816891,19.0,0.1557896232737458,1,0,0,0.8094656856988286,16,0,0,0,0,,-0.004123261466935098,-0.0
2022-04-22,-0.0585604304517426,16.04585176483477,19.0,0.1690099211277862,1,0,0,-0.24292202778190874,17,0,0,0,0,,-0.0232458822296868,-0.0
2022-04-25,-0.0511855875913411,16.16635214248789,17.0,0.1735126088034414,1,0,0,0.10837585969714779,17,0,0,0,0,,0.0073748428604014996,0.0
2022-04-26,-0.0523787698818196,16.36003195264919,17.0,0.1812498525968089,1,0,0,0.06091528889919469,17,0,0,0,0,,-0.0011931822904785033,-0.0
2022-04-27,-0.0533558280576444,16.477358911473264,17.0,0.1854655138294789,1,0,0,-0.006292179471415393,17,0,0,0,0,,-0.000977058175824795,-0.0
2022-04-28,-0.0755669346035459,16.918564529491125,17.0,0.2067620034154584,1,0,0,-1.0496122364518465,17,0,0,0,0,,-0.0222111065459015,-0.0
2022-04-29,-0.0907461783538723,17.650101354801976,17.0,0.2388256897939313,1,0,0,-1.6997550262796057,18,0,0,0,0,,-0.015179243750326407,-0.0
2022-05-02,-0.07576872714922,17.18174163222565,16.0,0.2073040039473768,1,0,0,-0.9882425705941487,18,0,0,0,0,,0.014977451204652298,0.0
2022-05-03,-0.0488696980276897,16.69314625111683,16.0,0.1859252471522876,1,0,0,0.23528286730210768,17,0,0,0,0,,0.026899029121530305,0.0
2022-05-04,-0.0365057164109901,16.359657147437645,16.0,0.1699803053443886,1,0,0,0.773234401892139,17,0,0,0,0,,0.012363981616699604,0.0
2022-05-05,-0.052044694815363,15.249715889506342,16.0,0.0928983984886046,1,0,0,0.023811628882062362,16,0,0,0,0,,-0.015538978404372905,-0.0
2022-05-06,-0.0909198407974205,13.936782375694753,16.0,0.0546103324591222,1,0,0,-1.787380742369869,14,0,0,0,0,,-0.038875145982057505,-0.0
2022-05-09,-0.0706515837597363,13.565958188901014,16.0,0.0495420094639226,1,1,1,-0.8228231982339487,14,0,0,0,0,,0.0202682570376842,0.0
2022-05-10,-0.0810059475962017,14.336358894350935,16.0,0.0769716943538632,1,0,0,-1.2725861919681964,15,0,0,0,0,,-0.010354363836465388,-0.0
2022-05-11,-0.106358177969124,14.394517907725405,16.0,0.0849868842938735,1,0,0,-2.299685975868531,15,0,0,0,0,,-0.025352230372922308,-0.0
2022-05-12,-0.084506800239934,12.692832407058784,16.0,0.0374546043954284,1,1,1,-1.2987993934514757,13,0,0,0,0,,0.021851377729190005,0.0
2022-05-13,-0.065800277725124,11.271093338419128,16.0,0.0144164211604558,1,1,1,-0.475147636693241,12,0,0,0,0,,0.01870652251480999,0.0
2022-05-16,-0.0973089739790449,12.992860797897988,18.0,0.0556043017098791,1,0,0,-1.7621939935510693,13,0,0,0,0,,-0.03150869625392089,-0.0
2022-05-17,-0.1029300033664668,13.832778922314413,18.0,0.0869411344408037,1,0,0,-1.903913996719922,14,0,0,0,0,,-0.0056210293874219,-0.0
2022-05-18,-0.0865753159906903,12.526560251723444,18.0,0.0464097538249824,1,1,1,-1.189107410696592,13,0,0,0,0,,0.0163546873757765,0.0
2022-05-19,-0.0671117406044103,12.129966680029852,18.0,0.0397852443684998,1,1,1,-0.3721259950008571,13,0,0,0,0,,0.01946357538627999,0.0
2022-05-20,-0.0654774372927322,12.393701705406276,18.0,0.0500365752241219,1,0,0,-0.2890414970356624,13,0,0,0,0,,0.0016343033116781036,0.0
2022-05-23,-0.0681777002689685,12.38318034079389,18.0,0.0527422258838597,1,0,0,-0.37806896381016575,13,0,0,0,0,,-0.002700262976236295,-0.0
2022-05-24,-0.0780985567412706,13.270658527134213,18.0,0.0856029143339476,1,0,0,-0.8215227863347792,14,0,0,0,0,,-0.009920856472302106,-0.0
2022-05-25,-0.0623019464066532,12.848962126630772,18.0,0.0723603741894613,1,0,0,-0.035434464718188584,13,0,0,0,0,,0.0157966103346174,0.0
2022-05-26,-0.0337362215710186,12.528070173403837,18.0,0.0653516494191045,1,0,0,1.349390584285691,13,0,0,0,0,,0.028565724835634604,0.0
2022-05-27,-0.0140792140391932,12.446920897833463,18.0,0.0656627523652739,1,0,0,2.1873768368684194,13,0,0,0,0,,0.019657007531825397,0.0
2022-05-31,-0.0186584163981295,12.037901366466729,18.0,0.0535878095445665,1,0,0,1.8974917166567429,13,0,0,0,0,,-0.004579202358936298,-0.0
2022-06-01,-0.0330763207421744,11.344829032915868,18.0,0.0353041723781618,1,1,1,1.19968026912296,12,0,0,0,0,,-0.014417904344044899,-0.0
2022-06-02,-0.0226654779656536,10.567988668868226,18.0,0.0204628366569234,1,1,1,1.6077718065510658,11,0,0,0,0,,0.010410842776520799,0.0
2022-06-03,-0.0378455823218368,11.195006911633174,18.0,0.036734935480865,1,1,1,0.9185362503334029,12,0,0,0,0,,-0.015180104356183204,-0.0
2022-06-06,-0.0207228829938266,11.585184258492022,18.0,0.0499108986484645,1,1,1,1.6052253966989016,12,0,0,0,0,,0.017122699328010204,0.0
2022-06-07,-0.023517638098208,11.758057312267878,18.0,0.0572444871002751,1,0,0,1.429267843661481,12,0,0,0,0,,-0.0027947551043814023,-0.0
2022-06-08,-0.0223024941885672,11.223435696115382,18.0,0.0411488445870415,1,1,1,1.453174514004164,12,0,0,0,0,,0.001215143909640802,0.0
2022-06-09,-0.0159147276107862,11.48669637780145,18.0,0.0507474728308527,1,0,0,1.6845900008620238,12,0,0,0,0,,0.006387766577781,0.0
2022-06-10,-0.0401190418349575,11.496914340138895,18.0,0.0544525850543318,1,0,0,0.5893175558869327,12,0,0,0,0,,-0.0242043142241713,-0.0
2022-06-13,-0.0127806401022834,12.051537546147705,18.0,0.0736694167024339,1,0,0,1.7292020003439634,13,0,0,0,0,,0.0273384017326741,0.0
2022-06-14,-0.0028419645205817,12.114946226807184,18.0,0.0766953547926443,1,0,0,2.045727340151256,13,0,0,0,0,,0.0099386755817017,0.0
2022-06-15,0.0057256196136155,12.249654359575082,19.0,0.0818886925962823,1,0,0,2.2579138298924555,13,0,0,0,0,,0.0085675841341972,0.0
2022-06-16,-0.0264166271908745,12.292415344039554,19.0,0.0846852839449988,1,0,0,0.937072233618462,13,0,0,0,0,,-0.03214224680449,-0.0
2022-06-17,-0.05018765431398,12.686130697114804,18.0,0.0988833714149367,1,0,0,-0.010440236901785365,13,0,0,0,0,,-0.0237710271231055,-0.0
2022-06-21,-0.0211143658419468,12.201497716622749,18.0,0.0809291310752813,1,0,0,1.154687860338421,13,0,0,0,0,,0.0290732884720332,0.0
2022-06-22,-0.0117456466342416,12.097012014551446,18.0,0.0770046487832458,1,0,0,1.501417085704203,13,0,0,0,0,,0.0093687192077052,0.0
2022-06-23,-0.0362362734149375,12.34870003202931,18.0,0.0884179008502857,1,0,0,0.5353013456035807,13,0,0,0,0,,-0.0244906267806959,-0.0
2022-06-24,-0.0618290907389589,12.68326880493302,18.0,0.1051669381110793,1,0,0,-0.46569073797450994,13,0,0,0,0,,-0.025592817324021397,-0.0
2022-06-27,-0.0498484839220569,12.613189394412483,17.0,0.0963847962413107,1,0,0,0.011647465586926474,13,0,0,0,0,,0.011980606816901995,0.0
2022-06-28,-0.0440183283610542,12.430956922116778,17.0,0.0874833389143462,1,0,0,0.2439912092042525,13,0,0,0,0,,0.005830155561002699,0.0
2022-06-29,-0.0614781192353444,12.770850002183764,17.0,0.1030577891059346,1,0,0,-0.43305770396592563,13,0,0,0,0,,-0.0174597908742902,-0.0
2022-06-30,-0.0472462676407907,12.303734771548315,17.0,0.0817788343693967,1,0,0,0.13753932037418637,13,0,0,0,0,,0.014231851594553702,0.0
2022-07-01,-0.0563659442313317,12.653001173488404,17.0,0.0963139419285212,1,0,0,-0.21233026642274555,13,0,0,0,0,,-0.009119676590540998,-0.0
2022-07-05,-0.0568461568547249,13.249958247992284,16.0,0.1156044870636185,1,0,0,-0.22409337692662848,14,0,0,0,0,,-0.00048021262339319887,-0.0
2022-07-06,-0.0552485901701125,13.280247381496668,15.0,0.1153944571374492,1,0,0,-0.15742440348089035,14,0,0,0,0,,0.0015975666846123962,0.0
2022-07-07,-0.0400441401667786,12.976685088346908,15.0,0.099558742823853,1,0,0,0.4292610839551379,13,0,0,0,0,,0.015204450003333904,0.0
2022-07-08,-0.0436310368394083,13.378134273724164,14.0,0.1127764465466695,1,0,0,0.2714577669563595,14,0,0,0,0,,-0.003586896672629701,-0.0
2022-07-11,-0.0439710301256885,13.40095081600064,14.0,0.1129016453577264,1,0,0,0.24454655819240617,14,0,0,0,0,,-0.00033999328628020464,-0.0
2022-07-12,-0.0403989461345668,13.423745506987782,13.0,0.1126890850869987,1,0,0,0.37846421427686633,14,0,0,0,0,,0.0035720839911217023,0.0
2022-07-13,-0.0377714616154296,13.414393889131512,12.0,0.1112010310105361,1,0,0,0.4681878423541686,14,0,0,0,0,,0.002627484519137198,0.0
2022-07-14,-0.0394555062674246,13.464644399619475,12.0,0.1129859995327771,1,0,0,0.3923205295971436,14,0,0,0,0,,-0.0016840446519949953,-0.0
2022-07-15,-0.0380496103892209,13.463551616931143,12.0,0.1124384013211228,1,0,0,0.4383901822727315,14,0,0,0,0,,0.0014058958782036945,0.0
2022-07-18,-0.0290399610696052,13.35914497464096,12.0,0.1077537932815057,1,0,0,0.7950784640784423,14,0,0,0,0,,0.009009649319615703,0.0
2022-07-19,-0.0315246011022862,13.39586392694063,12.0,0.1091800686439449,1,0,0,0.692597196584864,14,0,0,0,0,,-0.002484640032681,-0.0
2022-07-20,-0.0298653976979448,13.413481105749142,12.0,0.1094706200697002,1,0,0,0.737025070027103,14,0,0,0,0,,0.0016592034043413986,0.0
2022-07-21,-0.0358640835916972,13.483936622634378,12.0,0.1124813595251371,1,0,0,0.4883971787437138,14,0,0,0,0,,-0.005998685893752402,-0.0
2022-07-22,-0.0348855803439311,13.491866923403084,11.0,0.1111775882576994,1,0,0,0.5145107357585396,14,0,0,0,0,,0.0009785032477661049,0.0
2022-07-25,-0.0187241990939392,13.346556074513012,11.0,0.1056338621243327,1,0,0,1.1176910189943345,14,0,0,0,0,,0.016161381249991898,0.0
2022-07-26,-0.0178826669913183,13.320777023931706,11.0,0.1043951693748696,1,0,0,1.1127733217486617,14,0,0,0,0,,0.0008415321026209004,0.0
2022-07-27,-0.0148821555105556,13.289066840159707,11.0,0.10310073274876,1,0,0,1.1969272054431899,14,0,0,0,0,,0.0030005114807626996,0.0
2022-07-28,-0.0055084399476248,13.31180921887738,12.0,0.1042943927253645,1,0,0,1.5107918277523902,14,0,0,0,0,,0.0093737155629308,0.0
2022-07-29,-0.0025134453866337,13.372200350127954,11.0,0.1059838425172648,1,0,0,1.5650926029640213,14,0,0,0,0,,0.0029949945609911003,0.0
2022-08-01,0.0112155461017549,13.434709538230928,10.0,0.1080736545648881,1,0,0,1.9932825127903249,14,0,0,0,0,,0.0137289914883886,0.0
2022-08-02,0.0271135934229445,13.50494683585698,10.0,0.1118186875430124,1,0,0,2.4100236390898515,14,0,0,0,0,,0.0158980473211896,0.0
2022-08-03,0.0083162108872958,13.234955158010196,10.0,0.1013456904318596,1,0,0,1.690832240917928,14,0,0,0,0,,-0.0187973825356487,-0.0
2022-08-04,0.0004199137415525,12.76435218403853,10.0,0.0754489907912758,1,0,0,1.3616612432804593,13,0,0,0,0,,-0.0078962971457433,-0.0
2022-08-05,-0.0210192631366981,12.650195189636682,11.0,0.0745442213896856,1,0,0,0.5807481280624088,13,0,0,0,0,,-0.0214391768782506,-0.0
2022-08-08,-0.0080419824671684,12.650111750029124,11.0,0.0766345325600116,1,0,0,1.0331992092327258,13,0,0,0,0,,0.0129772806695297,0.0
2022-08-09,-0.0054998160351447,12.059557323411813,12.0,0.0553024683866566,1,0,0,1.0998700607660168,13,0,0,0,0,,0.002542166432023701,0.0
2022-08-10,0.0002703935748398,11.852186642356026,12.0,0.0509985270051299,1,0,0,1.2763777852987033,12,0,0,0,0,,0.0057702096099845,0.0
2022-08-11,0.01558204240657,11.81095347798025,12.0,0.0526534992455233,1,0,0,1.8328407235673947,12,0,0,0,0,,0.015311648831730201,0.0
2022-08-12,0.0107273912786087,12.023846870384176,12.0,0.0613928150798268,1,0,0,1.6458548953651164,13,0,0,0,0,,-0.004854651127961301,-0.0
2022-08-15,0.0115528199280401,11.929392363195658,12.0,0.0597887732552787,1,0,0,1.6537912090949944,12,0,0,0,0,,0.0008254286494314006,0.0
2022-08-16,-0.0077522921938513,11.952162386580245,12.0,0.0630997940524119,1,0,0,0.8147076404191135,12,0,0,0,0,,-0.0193051121218914,-0.0
2022-08-17,-0.0161015355425311,12.24080252463645,13.0,0.0744708898697421,1,0,0,0.4313135291062821,13,0,0,0,0,,-0.0083492433486798,-0.0
2022-08-18,-0.0222415170993048,12.2955010843483,13.0,0.077458198930701,1,0,0,0.13273108614084284,13,0,0,0,0,,-0.006139981556773699,-0.0
2022-08-19,-0.0172526870313056,12.23599042304591,13.0,0.0758582201049846,1,0,0,0.3280448010394399,13,0,0,0,0,,0.0049888300679992,0.0
2022-08-22,-0.0115866421614523,12.306950525193768,13.0,0.0792082359888926,1,0,0,0.5712164456164943,13,0,0,0,0,,0.005666044869853299,0.0
2022-08-23,-0.002180093200458,12.13662054121862,14.0,0.0729141418209691,1,0,0,0.9970954246844207,13,0,0,0,0,,0.0094065489609943,0.0
2022-08-24,-0.0052028645654331,12.001026160111165,14.0,0.0684898213567704,1,0,0,0.8399629760796622,13,0,0,0,0,,-0.0030227713649751,-0.0
2022-08-25,-0.0162675799081108,11.930913217056892,15.0,0.0672442917849533,1,0,0,0.30520390022316746,12,0,0,0,0,,-0.011064715342677698,-0.0
2022-08-26,-0.0282288265076271,11.834440423747855,15.0,0.0650470841136938,1,0,0,-0.2746822097125831,12,0,0,0,0,,-0.0119612465995163,-0.0
2022-08-29,-0.0021127516417855,10.920260578864683,16.0,0.0349302699351568,1,1,1,0.9598530029832646,11,0,0,0,0,,0.0261160748658416,0.0
2022-08-30,-0.0075609289452485,10.509327639149578,16.0,0.026931352994476,1,1,1,0.6758091695348444,11,0,0,0,0,,-0.005448177303463,-0.0
2022-08-31,-0.0091760846250705,10.795063132231842,16.0,0.0357509498016382,1,1,1,0.5875841344301082,11,0,0,0,0,,-0.001615155679822,-0.0
2022-09-01,-0.0131506979267905,10.88058612935559,17.0,0.0399423905093049,1,1,1,0.3892052481658784,11,0,0,0,0,,-0.00397461330172,-0.0
2022-09-02,-0.0051133626560453,10.906261278873275,20.0,0.0425055247441797,1,1,1,0.7549625063528969,11,0,0,0,0,,0.0080373352707452,0.0
2022-09-06,0.0047136361701314,10.875494553600538,20.0,0.0433593078277251,1,1,1,1.190793417776055,11,0,0,0,0,,0.0098269988261767,0.0
2022-09-07,0.0084481200514243,10.65864545198035,20.0,0.038295813509946,1,1,1,1.3175419975062237,11,0,0,0,0,,0.003734483881292901,0.0
2022-09-08,0.0057607835451403,10.325559925095405,20.0,0.0307034297702672,1,1,1,1.1655990761206687,11,0,0,0,0,,-0.002687336506284,-0.0
2022-09-09,-0.0062716358494219,10.229085477845745,20.0,0.0302321029165742,1,1,1,0.6156339502057985,11,0,0,0,0,,-0.012032419394562201,-0.0
2022-09-12,-0.0076825660340977,10.6613924232631,18.0,0.0428125177333979,1,1,1,0.5659539096073565,11,0,0,0,0,,-0.0014109301846758002,-0.0
2022-09-13,-0.0040069885669264,10.923468544808424,18.0,0.0516508721443348,1,0,0,0.7169897953106984,11,0,0,0,0,,0.0036755774671713,0.0
2022-09-14,0.0029049178627476,11.41795208694706,18.0,0.0666558805591572,1,0,0,1.0052057746632843,12,0,0,0,0,,0.006911906429674,0.0
2022-09-15,-0.0103127720782181,11.321731992810808,18.0,0.0634413294694422,1,0,0,0.37825626806044776,12,0,0,0,0,,-0.013217689940965699,-0.0
2022-09-16,-0.0173575828789616,11.168194780725283,19.0,0.0558501024447866,1,0,0,0.05358341808220794,12,0,0,0,0,,-0.007044810800743501,-0.0
2022-09-19,-0.022927800223881,11.035448326136605,19.0,0.0518575272995088,1,0,0,-0.2183836073070008,12,0,0,0,0,,-0.0055702173449193974,-0.0
2022-09-20,-0.018025980965147,10.989693894468331,19.0,0.0512036470284566,1,0,0,-0.023121465311308077,11,0,0,0,0,,0.004901819258733998,0.0
2022-09-21,-0.0237103622325811,10.808157138825798,23.0,0.0459364032980041,1,1,1,-0.32827360396294974,11,0,0,0,0,,-0.005684381267434098,-0.0
2022-09-22,-0.0413691172536498,10.802451919578711,23.0,0.0476382769931488,1,1,1,-1.2129770577776258,11,0,0,0,0,,-0.0176587550210687,-0.0
2022-09-23,-0.074700577130522,11.298440557650869,23.0,0.0695597147695093,1,0,0,-2.789056013473345,12,0,0,0,0,,-0.0333314598768722,-0.0
2022-09-26,-0.0827618268802474,11.326266630179571,23.0,0.0697217366166114,1,0,0,-2.961830819543586,12,0,0,0,0,,-0.0080612497497254,-0.0
