,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final,z,max_hold_days,pos,entry,exit,hold_days,cooldown,spread_chg,pnl_spread_units
2022-03-28,0.0898969452198019,29.6360703503468,22.0,0.3349740410730458,1,0,0,-0.21411424467166845,30,0,0,0,0,,0.013015445490699204,0.0
2022-03-29,0.1575489902360125,27.70221150297461,22.0,0.2769222181267992,1,0,0,0.5582521248264477,28,0,0,0,0,,0.06765204501621058,0.0
2022-03-30,0.1020302801958199,26.978500803140367,22.0,0.3330647384487779,1,0,0,-0.10424728399004984,27,0,0,0,0,,-0.055518710040192584,-0.0
2022-03-31,0.093322962997258,25.606309155410973,22.0,0.2678545855069162,1,0,0,-0.22446659135582714,26,0,0,0,0,,-0.008707317198561909,-0.0
2022-04-01,0.1016143715067952,25.745090588017607,22.0,0.2304788752505128,1,0,0,-0.14789566049817973,26,0,0,0,0,,0.008291408509537204,0.0
2022-04-04,0.086369422412317,29.038412922608828,22.0,0.2272734469533726,1,0,0,-0.34615390071817076,30,0,0,0,0,,-0.015244949094478197,-0.0
2022-04-05,0.0997899697322903,30.227207682004327,22.0,0.1120481518692967,1,0,0,-0.21215617021475672,31,0,0,0,0,,0.013420547319973303,0.0
2022-04-06,0.0996568976834582,30.31335935683134,22.0,0.2095884647569776,1,0,0,-0.23331898974196988,31,0,0,0,0,,-0.000133072048832103,-0.0
2022-04-07,0.0937843624460783,30.18768067903674,22.0,0.2367259598806491,1,0,0,-0.33624506445488017,31,0,0,0,0,,-0.005872535237379906,-0.0
2022-04-08,0.1078256269272111,29.50850681292477,22.0,0.2797000331709005,1,0,0,-0.2056045779329902,30,0,0,0,0,,0.014041264481132798,0.0
2022-04-11,0.119970413780214,27.898073650883088,22.0,0.2378364804900039,1,0,0,-0.08259691526093521,28,0,0,0,0,,0.012144786853002909,0.0
2022-04-12,0.1312069921068377,26.33405436324599,20.0,0.2033495798205636,1,0,0,0.038552902772673994,27,0,0,0,0,,0.011236578326623697,0.0
2022-04-13,0.1476305661735981,25.21734915147153,20.0,0.1811033928937637,1,0,0,0.25297739766692906,26,0,0,0,0,,0.0164235740667604,0.0
2022-04-14,0.1721056306120747,23.873316427287104,20.0,0.1557413561522408,1,0,0,0.6197948196455492,24,0,0,0,0,,0.024475064438476607,0.0
2022-04-18,0.1634173256506987,23.872954441052908,18.0,0.1809511912450274,1,0,0,0.4489963744314289,24,0,0,0,0,,-0.008688304961376014,-0.0
2022-04-19,0.1862318192945133,24.268637860098742,16.0,0.176143948497569,1,0,0,0.8184413563330998,25,0,0,0,0,,0.022814493643814604,0.0
2022-04-20,0.1997706569282678,25.62862138498133,16.0,0.2053794517017491,1,0,0,1.024547758296219,26,0,0,0,0,,0.013538837633754491,0.0
2022-04-21,0.219084342768733,24.545176973096996,16.0,0.0689449371472957,1,0,0,1.3163694549785487,25,0,0,0,0,,0.019313685840465222,0.0
2022-04-22,0.2406107283046026,23.600386505179934,15.0,0.1057114239552449,1,0,0,1.6280794841033694,24,0,0,0,0,,0.02152638553586958,0.0
2022-04-25,0.2337880587998264,23.425386197755262,15.0,0.1156921308472293,1,0,0,1.4776699410923793,24,0,0,0,0,,-0.0068226695047761965,-0.0
2022-04-26,0.2367959658777039,22.89060516687181,13.0,0.0725844768716648,1,0,0,1.5167684220251447,23,0,0,0,0,,0.003007907077877514,0.0
2022-04-27,0.2237976333390365,23.21908460238044,14.0,0.0379072535700565,1,1,1,1.3069398457118917,24,0,0,0,0,,-0.012998332538667418,-0.0
2022-04-28,0.237958913024344,22.920039341873174,19.0,0.0447710965350507,1,1,1,1.5200806287719162,23,0,0,0,0,,0.014161279685307504,0.0
2022-04-29,0.2599189426995925,23.575644424941988,19.0,0.0530358895464401,1,0,0,1.827959119790143,24,0,0,0,0,,0.021960029675248488,0.0
2022-05-02,0.2215103816038728,22.63259794861606,20.0,0.0420015689206905,1,1,1,1.2047828028234122,23,0,0,0,0,,-0.03840856109571969,-0.0
2022-05-03,0.2238634294806702,22.781348907962883,20.0,0.0446452925145165,1,1,1,1.2334048570183151,23,0,0,0,0,,0.0023530478767974095,0.0
2022-05-04,0.2175405248544484,20.885451891404152,20.0,0.1150524561463577,1,0,0,1.1562516067581812,21,0,0,0,0,,-0.006322904626221787,-0.0
2022-05-05,0.2147939611267961,21.110937533118488,20.0,0.1421083332935028,1,0,0,1.1261806693681922,22,0,0,0,0,,-0.002746563727652307,-0.0
2022-05-06,0.1954777779152552,22.080587680885248,20.0,0.1871115368171519,1,0,0,0.824385088556923,23,0,0,0,0,,-0.01931618321154091,-0.0
2022-05-09,0.1896494292386519,20.90187360564056,18.0,0.1781780194013267,1,0,0,0.7485396699125778,21,0,0,0,0,,-0.005828348676603284,-0.0
2022-05-10,0.1576115752465816,21.23098293818517,18.0,0.1850510329992126,1,0,0,0.2452330239731684,22,0,0,0,0,,-0.03203785399207032,-0.0
2022-05-11,0.1096613367387995,29.099156942463924,18.0,0.2198972174416447,1,0,0,-0.5606803690686986,30,0,0,0,0,,-0.047950238507782086,-0.0
2022-05-12,0.1457961160729759,29.10108434743289,18.0,0.2075909220641587,1,0,0,0.10316368671218522,30,0,0,0,0,,0.0361347793341764,0.0
2022-05-13,0.1591202285206931,29.63949068108675,17.0,0.208927385975574,1,0,0,0.35887603005688573,30,0,0,0,0,,0.013324112447717196,0.0
2022-05-16,0.1450458358797894,30.09836722889708,17.0,0.2144688855053213,1,0,0,0.11628456118463644,31,0,0,0,0,,-0.01407439264090371,-0.0
2022-05-17,0.1089354624183931,31.083479026465053,19.0,0.2352100620305313,1,0,0,-0.5251872809848175,32,0,0,0,0,,-0.0361103734613963,-0.0
2022-05-18,0.1250735217939667,29.288886739027934,19.0,0.2353314143263812,1,0,0,-0.2201668073658876,30,0,0,0,0,,0.016138059375573596,0.0
2022-05-19,0.1254757711373222,29.947057385213583,19.0,0.2239742117373157,1,0,0,-0.2144838185455868,30,0,0,0,0,,0.0004022493433555041,0.0
2022-05-20,0.1132356466830142,31.70735865619454,19.0,0.2263342088886927,1,0,0,-0.4399963011126074,32,0,0,0,0,,-0.012240124454307999,-0.0
2022-05-23,0.1530269627168321,30.324092408251893,19.0,0.2089861990718848,1,0,0,0.2713574517892501,31,0,0,0,0,,0.039791316033817914,0.0
2022-05-24,0.1891705848641938,29.686580721562287,19.0,0.1994461523207822,1,0,0,0.9089023838405477,30,0,0,0,0,,0.03614362214736169,0.0
2022-05-25,0.2768141390110243,29.471148643430837,20.0,0.172742950913984,1,0,0,2.390280274977367,30,0,0,0,0,,0.0876435541468305,0.0
2022-05-26,0.2843530498385789,29.467624734611405,20.0,0.1719709839376295,1,0,0,2.3641840523510393,30,0,0,0,0,,0.00753891082755459,0.0
2022-05-27,0.2239244481162279,28.54455957971984,21.0,0.1880009492017346,1,0,0,1.2796444198090293,29,0,0,0,0,,-0.06042860172235101,-0.0
2022-05-31,0.2147301778409782,28.789287696249065,21.0,0.1991628178511156,1,0,0,1.087422995522086,29,0,0,0,0,,-0.009194270275249689,-0.0
2022-06-01,0.158994024389258,29.143827448466137,20.0,0.2307818908196777,1,0,0,0.11556370694743137,30,0,0,0,0,,-0.0557361534517202,-0.0
2022-06-02,0.1433101249911015,29.474276520652648,20.0,0.3484553160707552,1,0,0,-0.17181717995348067,30,0,0,0,0,,-0.01568389939815651,-0.0
2022-06-03,0.1257369732425877,29.94125408201292,19.0,0.3568694446479129,1,0,0,-0.47755735590141196,30,0,0,0,0,,-0.017573151748513788,-0.0
2022-06-06,0.0188123301095015,33.65918341014738,16.0,0.3868929986269395,1,0,0,-2.241570867026465,34,0,0,0,0,,-0.1069246431330862,-0.0
2022-06-07,0.0174024041460278,34.027465795521046,16.0,0.3914635800708429,1,0,0,-2.203846343526457,35,0,0,0,0,,-0.0014099259634736995,-0.0
2022-06-08,0.0114792938331627,34.74707088578192,16.0,0.393670178326062,1,0,0,-2.19436325286705,35,0,0,0,0,,-0.005923110312865101,-0.0
2022-06-09,0.0183712113709071,34.26352541088556,18.0,0.3732679695991335,1,0,0,-2.0006304815601594,35,0,0,0,0,,0.0068919175377443985,0.0
2022-06-10,0.0553320948882181,32.34218803977121,18.0,0.3451669149576679,1,0,0,-1.400172393868565,33,0,0,0,0,,0.036960883517311,0.0
2022-06-13,0.0294696605986861,34.428011821100775,17.0,0.3529221165341146,1,0,0,-1.7499053247098575,35,0,0,0,0,,-0.025862434289532003,-0.0
2022-06-14,0.0552483372922338,32.66133140607779,19.0,0.3396872223418637,1,0,0,-1.3431622077141578,33,0,0,0,0,,0.025778676693547702,0.0
2022-06-15,0.0738702683865684,32.06331455842464,17.0,0.3312425141253357,1,0,0,-1.041053285324677,33,0,0,0,0,,0.018621931094334604,0.0
2022-06-16,0.1201709184077635,30.084349109928485,17.0,0.2711603820761952,1,0,0,-0.3670863246958296,31,0,0,0,0,,0.0463006500211951,0.0
2022-06-17,0.1411024918846726,29.132681679752125,17.0,0.2656801989832823,1,0,0,-0.06667223670640969,30,0,0,0,0,,0.020931573476909104,0.0
2022-06-21,0.1665022459074872,29.02252040670725,15.0,0.2326151468820071,1,0,0,0.29026688876878665,30,0,0,0,0,,0.02539975402281458,0.0
2022-06-22,0.23859171131049,28.68206679695267,20.0,0.2049622135884243,1,0,0,1.3084549944563602,29,0,0,0,0,,0.07208946540300282,0.0
2022-06-23,0.2908297585882633,28.93533446050173,18.0,0.1870086131326929,1,0,0,1.9718771598366809,29,0,0,0,0,,0.052238047277773314,0.0
2022-06-24,0.2810394281159967,28.82626504075214,18.0,0.1935108838430027,1,0,0,1.7548762143836814,29,0,0,0,0,,-0.009790330472266628,-0.0
2022-06-27,0.296302674806348,29.12296559900913,17.0,0.1913571894645941,1,0,0,1.8728776144640222,30,0,0,0,0,,0.015263246690351284,0.0
2022-06-28,0.2544401592832912,28.199303155150027,17.0,0.2883307062159662,1,0,0,1.2598511774298058,29,0,0,0,0,,-0.041862515523056754,-0.0
2022-06-29,0.2353707893895125,28.232157277217556,17.0,0.3047636531855683,1,0,0,0.9704890028144215,29,0,0,0,0,,-0.01906936989377872,-0.0
2022-06-30,0.2647113739755777,28.38427057194764,17.0,0.2032977662770548,1,0,0,1.3169461630945771,29,0,0,0,0,,0.0293405845860652,0.0
2022-07-01,0.2595802493902264,28.162988213482837,17.0,0.1996131421869584,1,0,0,1.2058638148978504,29,0,0,0,0,,-0.00513112458535131,-0.0
2022-07-05,0.1547045241107691,27.62762166128089,18.0,0.2904870506084979,1,0,0,-0.2000209331227204,28,0,0,0,0,,-0.1048757252794573,-0.0
2022-07-06,0.1260083338898576,28.035241688278028,18.0,0.2936744817902006,1,0,0,-0.5942230635022784,29,0,0,0,0,,-0.028696190220911494,-0.0
2022-07-07,0.1148441088404998,28.24522264136585,18.0,0.2968174759158897,1,0,0,-0.7468293743514357,29,0,0,0,0,,-0.01116422504935781,-0.0
2022-07-08,0.1242973278059764,27.98003445423611,18.0,0.3030345376330755,1,0,0,-0.6209349193974899,28,0,0,0,0,,0.0094532189654766,0.0
2022-07-11,0.1696846846651629,27.14932773999352,18.0,0.2951344878921528,1,0,0,-0.018238503605873556,28,0,0,0,0,,0.0453873568591865,0.0
2022-07-12,0.1539153991068387,27.240866749325544,18.0,0.2940491415149329,1,0,0,-0.23266166350769013,28,0,0,0,0,,-0.015769285558324186,-0.0
2022-07-13,0.1489186346646094,27.24640259036893,18.0,0.2908664037013629,1,0,0,-0.2947180306516914,28,0,0,0,0,,-0.004996764442229323,-0.0
2022-07-14,0.1643364421626496,27.0749343119958,18.0,0.2944144762590888,1,0,0,-0.08682582378799374,28,0,0,0,0,,0.015417807498040198,0.0
2022-07-15,0.1613825731919695,27.201050887660116,18.0,0.2956163924632078,1,0,0,-0.12113574795439679,28,0,0,0,0,,-0.0029538689706800902,-0.0
2022-07-18,0.134449078488668,27.623337144339665,18.0,0.3199189562155584,1,0,0,-0.4698143417146323,28,0,0,0,0,,-0.026933494703301503,-0.0
2022-07-19,0.1468382376348422,27.738329167749296,18.0,0.3072210506067829,1,0,0,-0.28729213894582395,28,0,0,0,0,,0.012389159146174195,0.0
2022-07-20,0.1247671545010904,28.146936131505605,17.0,0.3206821446477394,1,0,0,-0.5630314082545648,29,0,0,0,0,,-0.022071083133751793,-0.0
2022-07-21,0.0907540987736323,28.985413626120263,18.0,0.3407654390919031,1,0,0,-0.9923841342444387,29,0,0,0,0,,-0.034013055727458094,-0.0
2022-07-22,0.0678844060451142,29.826963634758343,20.0,0.3577848394482387,1,0,0,-1.2585041019506582,30,0,0,0,0,,-0.022869692728518104,-0.0
2022-07-25,0.071449690139135,29.833510088331952,19.0,0.3442633705251424,1,0,0,-1.1694185083303785,30,0,0,0,0,,0.003565284094020807,0.0
2022-07-26,0.0705908502529073,29.97736621778921,19.0,0.3495642400406467,1,0,0,-1.1418825587013912,30,0,0,0,0,,-0.0008588398862277025,-0.0
2022-07-27,0.1025957219022544,28.87553934122808,21.0,0.3278563513446954,1,0,0,-0.6855795657632948,29,0,0,0,0,,0.032004871649347094,0.0
2022-07-28,0.0763686687705758,29.68764821585205,21.0,0.3480763934539175,1,0,0,-1.0082466918002921,30,0,0,0,0,,-0.0262270531316786,-0.0
2022-07-29,0.0476848977443178,30.851079963838032,21.0,0.3688739530691353,1,0,0,-1.3484328630430564,31,0,0,0,0,,-0.028683771026258,-0.0
2022-08-01,0.0844318361128784,29.319467892671863,21.0,0.3470314220103464,1,0,0,-0.8241913705833026,30,0,0,0,0,,0.0367469383685606,0.0
2022-08-02,0.114479899327752,28.297200349844225,21.0,0.3238923071581698,1,0,0,-0.3978899562774356,29,0,0,0,0,,0.030048063214873605,0.0
2022-08-03,0.1600024445378487,27.198501607463417,21.0,0.2908840963260335,1,0,0,0.23013465152235885,28,0,0,0,0,,0.0455225452100967,0.0
2022-08-04,0.1868002782274103,26.998244944182684,21.0,0.2731427766903269,1,0,0,0.596853587161474,27,0,0,0,0,,0.026797833689561595,0.0
2022-08-05,0.1364319704186982,27.416847581496253,21.0,0.3010773107995763,1,0,0,-0.08622976372564803,28,0,0,0,0,,-0.0503683078087121,-0.0
2022-08-08,0.150746651185444,27.41531021788056,21.0,0.3050092616961327,1,0,0,0.10012962976057202,28,0,0,0,0,,0.014314680766745802,0.0
2022-08-09,0.1715541904307667,27.178377759477087,20.0,0.3001727919257521,1,0,0,0.3785131341350915,28,0,0,0,0,,0.020807539245322693,0.0
2022-08-10,0.1757449601131373,27.1455321048784,20.0,0.2937568790557923,1,0,0,0.43147755621624595,28,0,0,0,0,,0.004190769682370615,0.0
2022-08-11,0.1783079511345158,27.12669470736716,20.0,0.2928054326039548,1,0,0,0.45807948909294255,28,0,0,0,0,,0.0025629910213784968,0.0
2022-08-12,0.1818735339955783,27.112723978438904,20.0,0.2843169850484394,1,0,0,0.4900878789866429,28,0,0,0,0,,0.003565582861062483,0.0
2022-08-15,0.1803296698754031,27.15825877512934,19.0,0.2855838510098337,1,0,0,0.45600979155386134,28,0,0,0,0,,-0.0015438641201751813,-0.0
2022-08-16,0.1711332938221632,27.21873235442648,19.0,0.2891993504149631,1,0,0,0.3204323160736138,28,0,0,0,0,,-0.009196376053239919,-0.0
2022-08-17,0.1827116805446409,27.174311927807214,18.0,0.282434561821678,1,0,0,0.46226078719201297,28,0,0,0,0,,0.011578386722477713,0.0
2022-08-18,0.1749082519204012,27.213316552778263,18.0,0.2856096850499148,1,0,0,0.3507421693859805,28,0,0,0,0,,-0.007803428624239717,-0.0
2022-08-19,0.1611766831674641,27.403400683619324,19.0,0.2897993476929735,1,0,0,0.1707854060580701,28,0,0,0,0,,-0.013731568752937073,-0.0
2022-08-22,0.1216556539749982,27.864425734351848,18.0,0.3064026886409016,1,0,0,-0.341115064593242,28,0,0,0,0,,-0.03952102919246592,-0.0
2022-08-23,0.1011077997989162,28.323535367633244,18.0,0.3135603321319454,1,0,0,-0.6032746593587236,29,0,0,0,0,,-0.020547854176082,-0.0
2022-08-24,0.1572486330957989,27.00813374782975,18.0,0.2903337490892125,1,0,0,0.22362287096434996,28,0,0,0,0,,0.0561408332968827,0.0
2022-08-25,0.1687132127758168,26.866296379568563,18.0,0.2872305352572957,1,0,0,0.4050592962815038,27,0,0,0,0,,0.011464579680017906,0.0
2022-08-26,0.1677797153597469,26.847748695041943,18.0,0.2874930113480627,1,0,0,0.3889311394934477,27,0,0,0,0,,-0.0009334974160699061,-0.0
2022-08-29,0.1670335764349158,26.87762851065848,18.0,0.2874446058171942,1,0,0,0.3717492032028716,27,0,0,0,0,,-0.0007461389248311079,-0.0
2022-08-30,0.1561905972945636,26.98873758397276,18.0,0.2548311554181951,1,0,0,0.2054285413958255,27,0,0,0,0,,-0.010842979140352177,-0.0
2022-08-31,0.0235090468795458,28.6944293682091,18.0,0.347756958707981,1,0,0,-1.7439223820600818,29,0,0,0,0,,-0.1326815504150178,-0.0
2022-09-01,-0.0555238981426482,32.86832137201088,16.0,0.4351387655281969,1,0,0,-2.772346437513111,33,0,0,0,0,,-0.079032945022194,-0.0
2022-09-02,-0.027596976201043,31.089715027018727,16.0,0.2903004226671944,1,0,0,-2.324885841586711,32,0,0,0,0,,0.0279269219416052,0.0
2022-09-06,-0.0596739738631995,33.58400871273433,16.0,0.3189542956406622,1,0,0,-2.6470822917252654,34,0,0,0,0,,-0.032076997662156506,-0.0
2022-09-07,-0.0340060144833436,31.947489089231297,15.0,0.3488136756868382,1,0,0,-2.212033547520424,32,0,0,0,0,,0.0256679593798559,0.0
2022-09-08,-0.0350446461986484,32.06608528868976,15.0,0.2724686478866759,1,0,0,-2.158292462645978,33,0,0,0,0,,-0.0010386317153047997,-0.0
2022-09-09,-0.0452921110916517,31.110581660171743,13.0,0.251402996094447,1,0,0,-2.1914404085653887,32,0,0,0,0,,-0.010247464893003301,-0.0
2022-09-12,-0.0457277193903058,31.095979047205827,11.0,0.1714742729146552,1,0,0,-2.0995695965853542,32,0,0,0,0,,-0.0004356082986540985,-0.0
2022-09-13,-0.0545033743437297,32.11485182611924,11.0,0.1539937385239784,1,0,0,-2.0873085179141753,33,0,0,0,0,,-0.008775654953423896,-0.0
2022-09-14,-0.0581739023969514,32.4047687505468,11.0,0.1634860459055002,1,0,0,-2.018066629686157,33,0,0,0,0,,-0.003670528053221704,-0.0
2022-09-15,-0.0979973684775159,32.315774022134654,11.0,0.3722947929338656,1,0,0,-2.2983431236456386,33,0,0,0,0,,-0.0398234660805645,-0.0
2022-09-16,-0.142200978558062,37.18315181531475,11.0,0.4479053194135021,1,0,0,-2.5705065653655366,38,0,0,0,0,,-0.04420361008054609,-0.0
2022-09-19,-0.14290383227413,36.76321930219764,11.0,0.4637477826294757,1,0,0,-2.4394115199915705,37,0,0,0,0,,-0.0007028537160680137,-0.0
2022-09-20,-0.1998741269552786,41.45187175680742,11.0,0.5228478089445456,1,0,0,-2.7829122594569857,42,0,0,0,0,,-0.05697029468114859,-0.0
2022-09-21,-0.1599405080400737,36.543186272199705,11.0,0.3518856835527642,1,0,0,-2.3000961445722377,37,0,0,0,0,,0.03993361891520489,0.0
2022-09-22,-0.1063816195953348,30.60296858798392,13.0,0.2049014858192323,1,0,0,-1.7446051811539909,31,0,0,0,0,,0.0535588884447389,0.0
2022-09-23,-0.0560808119465945,29.35420528538655,13.0,0.1632891798322803,1,0,0,-1.2495052214560778,30,0,0,0,0,,0.05030080764874031,0.0
2022-09-26,-0.0898325240900805,31.79093242453772,19.0,0.172694205987634,1,0,0,-1.507206018261958,32,0,0,0,0,,-0.033751712143486,-0.0
2022-09-27,-0.0467485002526468,29.19449795088502,19.0,0.0604905840744779,1,0,0,-1.0848858287759318,30,0,0,0,0,,0.0430840238374337,0.0
2022-09-28,-0.0163360340241287,26.87692793523465,19.0,0.0473294822548401,1,1,1,-0.7786549315433169,27,0,0,0,0,,0.0304124662285181,0.0
2022-09-29,-0.0126538912516207,24.97858420605215,19.0,0.0408566847376895,1,1,1,-0.7220297215224799,25,0,0,0,0,,0.003682142772507998,0.0
2022-09-30,0.0021123835705552,22.688788501849604,19.0,0.0333458342559278,1,1,1,-0.5685799580146863,23,0,0,0,0,,0.0147662748221759,0.0
2022-10-03,0.0010976982358932,22.93627984556441,17.0,0.0607245738220017,1,0,0,-0.5590161728414539,23,0,0,0,0,,-0.0010146853346620001,-0.0
2022-10-04,-0.0038197878201349,21.26225707198931,17.0,0.0649780853064798,1,0,0,-0.5807650696969293,22,0,0,0,0,,-0.0049174860560281,-0.0
2022-10-05,-0.0056578010366741,20.199137474814183,21.0,0.0610040021538993,1,0,0,-0.5753149818839911,21,0,0,0,0,,-0.0018380132165392,-0.0
2022-10-06,0.0021992516685078,19.502623473555524,21.0,0.0613151523804838,1,0,0,-0.4819915509671941,20,0,0,0,0,,0.0078570527051819,0.0
2022-10-07,-0.0202441139276765,18.62631754486117,23.0,0.0869768318201527,1,0,0,-0.6655245714113303,19,0,0,0,0,,-0.0224433655961843,-0.0
2022-10-10,-0.0317206158451188,20.724526193777788,19.0,0.085810718515161,1,0,0,-0.745959304241702,21,0,0,0,0,,-0.011476501917442303,-0.0
2022-10-11,-0.0544024558906182,21.354776062095347,19.0,0.1157833883936294,1,0,0,-0.9277499083715967,22,0,0,0,0,,-0.022681840045499398,-0.0
2022-10-12,-0.053120548656949,20.48278818011599,23.0,0.1030849861702962,1,0,0,-0.8855245148229082,21,0,0,0,0,,0.0012819072336692008,0.0
2022-10-13,-0.0267915872886246,20.213697464681584,23.0,0.0945835788615775,1,0,0,-0.6160405239599063,21,0,0,0,0,,0.0263289613683244,0.0
2022-10-14,-0.0640203327500623,21.602423574697124,23.0,0.0746398095472165,1,0,0,-0.9366409563995866,22,0,0,0,0,,-0.0372287454614377,-0.0
2022-10-17,-0.0400478049022319,20.879293670170068,23.0,0.0672705786781491,1,0,0,-0.6933663724412432,21,0,0,0,0,,0.023972527847830404,0.0
2022-10-18,-0.0063359768048489,20.759150266316997,23.0,0.038602110931437,1,1,1,-0.36709933749072,21,0,0,0,0,,0.033711828097383,0.0
2022-10-19,-0.0286671547419428,20.91572118836796,21.0,0.0238424353035829,1,1,1,-0.5588445362029474,21,0,0,0,0,,-0.0223311779370939,-0.0
2022-10-20,-0.0315150453451322,20.888346986972778,23.0,0.0269397421109033,1,1,1,-0.5651178937809406,21,0,0,0,0,,-0.0028478906031894,-0.0
2022-10-21,-0.0529911188589529,20.202528323634244,23.0,0.0174308874344103,1,1,1,-0.7427429652190125,21,0,0,0,0,,-0.0214760735138207,-0.0
2022-10-24,-0.0297673514158578,19.690774158412932,25.0,0.0194065811795736,1,1,1,-0.5141756157796155,20,0,0,0,0,,0.023223767443095098,0.0
2022-10-25,-0.0352751150448575,18.85140882035628,25.0,0.0122015374140712,1,1,1,-0.5467066936158365,19,0,0,0,0,,-0.005507763628999702,-0.0
2022-10-26,-0.0316100799655147,16.95383682962095,25.0,0.0069585839529536,1,1,1,-0.49214166531255266,17,0,0,0,0,,0.0036650350793428,0.0
2022-10-27,-0.0185595422219821,16.717072667281734,23.0,0.0032661482623125,1,1,1,-0.34765359367417814,17,0,0,0,0,,0.013050537743532601,0.0
2022-10-28,0.0033466239078983,15.008339927201083,21.0,0.0126464872530193,1,1,1,-0.11480888831691494,16,0,0,0,0,,0.021906166129880403,0.0
2022-10-31,0.0201908193446138,14.993745162110503,21.0,0.0643703046821306,1,0,0,0.06689345761357449,15,0,0,0,0,,0.016844195436715503,0.0
2022-11-01,0.004602625249777,14.142339295248826,21.0,0.0446332256272547,1,1,1,-0.062243273125400914,15,0,0,0,0,,-0.015588194094836801,-0.0
2022-11-02,0.0183514553008432,12.75609340984184,21.0,0.0142900027214121,1,1,1,0.10129186928184432,13,0,0,0,0,,0.0137488300510662,0.0
2022-11-03,-0.0386087571065121,12.268632292223662,23.0,0.0466997669571683,1,1,1,-0.44905907523545496,13,0,0,0,0,,-0.0569602124073553,-0.0
2022-11-04,-0.0805595027659538,14.537411243485955,25.0,0.0404015224970574,1,1,1,-0.8572541326466068,15,0,0,0,0,,-0.04195074565944171,-0.0
