,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final
2024-09-04,0.06481271011628031,28.97791254785968,10.0,0.3389629505689467,1,0,0
2024-09-05,0.07760164286564297,29.386533568783733,10.0,0.24792257254602457,1,0,0
2024-09-06,0.0684485979847489,30.24526690554913,10.0,0.2944920227660891,1,0,0
2024-09-09,0.06260737419821805,30.858162412423813,10.0,0.31241515389893704,1,0,0
2024-09-10,0.037905695598184685,33.11725489212228,10.0,0.43802654709579675,1,0,0
2024-09-11,0.033808539581544395,34.15907713339091,10.0,0.4491405915981193,1,0,0
2024-09-12,0.04277135951921007,32.87338607005671,10.0,0.4315229995948898,1,0,0
2024-09-13,0.03553886851199817,34.87144879602193,10.0,0.49431600254628305,1,0,0
2024-09-16,0.01742172493916261,39.83056918234191,10.0,0.6009651074758232,1,0,0
2024-09-17,0.023925185328342202,38.985225076207676,12.0,0.6067249786408192,1,0,0
2024-09-18,-0.002279759188112962,54.17336151538844,12.0,0.7099275943996028,1,0,0
2024-09-19,0.005400490809257086,51.322482569626054,14.0,0.6412225636343983,1,0,0
2024-09-20,-0.009602784051803148,67.11065788560646,12.0,0.719464565642685,0,0,0
2024-09-23,-0.008865347406032953,65.22581627129932,14.0,0.71679620444176,0,0,0
2024-09-24,-0.01027010964534103,65.2943793839701,14.0,0.742453072662573,0,0,0
2024-09-25,0.005951467345487238,51.193294249117855,14.0,0.6559234454974935,1,0,0
2024-09-26,-0.005216080336055029,62.663299217367246,14.0,0.6884097946512299,0,0,0
2024-09-27,-0.02357924947815704,87.25087500607425,14.0,0.7817609823425331,0,0,0
2024-09-30,-0.020580854667178627,84.05883591905413,14.0,0.7703729154143627,0,0,0
2024-10-01,-0.04517739562012135,145.58109796835936,14.0,0.8653862206019787,0,0,0
2024-10-02,-0.041959474036118216,132.38472452835526,14.0,0.8826085080208281,0,0,0
2024-10-03,-0.03522309622915998,101.93836354951003,14.0,0.8610636601026307,0,0,0
2024-10-04,-0.030300200733631044,94.53911793810302,14.0,0.8341524601956333,0,0,0
2024-10-07,-0.018147001769113658,94.42090090855918,14.0,0.7930914186035667,0,0,0
2024-10-08,-0.00017190151824930666,69.19184849986583,14.0,0.7219710298645272,0,0,0
2024-10-09,-0.008088651056422869,78.32999332921928,12.0,0.7628049662799533,0,0,0
2024-10-10,-0.021753028282354592,105.8464175015161,12.0,0.8245204236796025,0,0,0
2024-10-11,-0.020638550052687776,110.15512912142849,12.0,0.833604641782705,0,0,0
2024-10-14,-0.03136231746226681,142.73508505594012,12.0,0.8627323667685409,0,0,0
2024-10-15,-0.03978044479632459,188.3984281200791,12.0,0.8753778196436572,0,0,0
2024-10-16,-0.02714857043316332,128.2775183145501,12.0,0.8409464177919024,0,0,0
2024-10-17,-0.0277633975581697,130.83289090880402,12.0,0.839990391680679,0,0,0
2024-10-18,-0.02366805304735564,116.88317296722416,10.0,0.8194097087239217,0,0,0
2024-10-21,-0.02190322074299278,114.65691998104364,10.0,0.8270992322229567,0,0,0
2024-10-22,-0.005718400067702412,88.20290158334024,10.0,0.7618075829414181,0,0,0
2024-10-23,-0.018008109471588263,105.19626136089693,10.0,0.813649988789403,0,0,0
2024-10-24,-0.016031020090134795,105.66486321055311,8.0,0.8005148865743921,0,0,0
2024-10-25,0.019523092151978894,66.58708314181494,8.0,0.6816863392885492,0,0,0
2024-10-28,-3.290525329191496e-05,78.91403629496818,8.0,0.750806568160153,0,0,0
2024-10-29,0.007115021623765649,72.98889540227633,8.0,0.7191295923372145,0,0,0
2024-10-30,0.011749969261403592,71.4789181018927,8.0,0.7254675088604456,0,0,0
2024-10-31,-0.008351111564128821,87.90203257281902,8.0,0.7714344327309928,0,0,0
2024-11-01,0.001341732709880361,78.69518824969055,8.0,0.7542754530581394,0,0,0
2024-11-04,-0.00623223890705038,84.97544026657138,8.0,0.7781869986050303,0,0,0
2024-11-05,-0.018710486801403192,99.19877434706008,10.0,0.8003175353206888,0,0,0
2024-11-06,-0.04410346023219258,166.61771390387045,10.0,0.8716491569337521,0,0,0
2024-11-07,-0.04529316551449902,170.72502534560735,10.0,0.8732208540400402,0,0,0
2024-11-08,-0.14071706768964365,,10.0,0.9742039709709898,0,0,0
2024-11-11,-0.14102176628860175,,10.0,0.9730544146236131,0,0,0
2024-11-12,-0.13512162210024758,,10.0,0.9677919448070492,0,0,0
2024-11-13,-0.13487620358729124,,10.0,0.9533856389663942,0,0,0
2024-11-14,-0.1368141083031107,,6.0,0.9536134828699264,0,0,0
2024-11-15,-0.1592786554266663,,10.0,0.9766553848828216,0,0,0
2024-11-18,-0.14913089715781602,,10.0,0.9682910142742397,0,0,0
2024-11-19,-0.14140235510437016,,12.0,0.9591654217156088,0,0,0
2024-11-20,-0.14329214151895808,,12.0,0.955879658260938,0,0,0
2024-11-21,-0.12652571305303173,,12.0,0.9297535030305337,0,0,0
2024-11-22,-0.11941773275950052,,12.0,0.9170342055536995,0,0,0
2024-11-25,-0.1028758657586577,700.8253900423182,10.0,0.8764039103014887,0,0,0
2024-11-26,-0.12771322168728094,,10.0,0.9358028585683302,0,0,0
2024-11-27,-0.1308885069470218,,10.0,0.9420590131230785,0,0,0
2024-11-29,-0.12334962004556527,,8.0,0.9326383801473213,0,0,0
2024-12-02,-0.1113728710139652,1120.8472821300024,6.0,0.9068414021765587,0,0,0
2024-12-03,-0.11660939171078244,3519.4336247823844,6.0,0.9175579291039444,0,0,0
2024-12-04,-0.12003751879213365,10229.351712052614,6.0,0.925691778560823,0,0,0
2024-12-05,-0.11449489348374886,960.3542004013898,6.0,0.9206033739925975,0,0,0
2024-12-06,-0.1257525566067974,,4.0,0.9338780745573027,0,0,0
2024-12-09,-0.1237554487812309,,4.0,0.930766804706977,0,0,0
2024-12-10,-0.13479665837138288,,4.0,0.9443069214816672,0,0,0
2024-12-11,-0.13904298964005601,,4.0,0.9466160465875529,0,0,0
2024-12-12,-0.13898939234184748,,4.0,0.9465480808772431,0,0,0
2024-12-13,-0.1336051663306641,,4.0,0.9381256073995972,0,0,0
2024-12-16,-0.14002387718624387,,6.0,0.9440576612523213,0,0,0
2024-12-17,-0.1181903038378671,1089.1998596735236,6.0,0.9140372929005082,0,0,0
2024-12-18,-0.10930529343524054,525.5404383196608,6.0,0.8979093815380761,0,0,0
2024-12-19,-0.11476523473440903,702.9966770807173,6.0,0.9052123532260015,0,0,0
2024-12-20,-0.11101305070128653,541.660312783265,5.0,0.904218514051645,0,0,0
2024-12-23,-0.111819496717807,553.063289844275,4.0,0.9070331255510213,0,0,0
2024-12-24,-0.11106123031554205,518.7831430366056,6.0,0.9042926093139415,0,0,0
2024-12-26,-0.10545608079004776,399.86099931834576,6.0,0.896436595741293,0,0,0
2024-12-27,-0.10360575649716974,374.26471727992924,6.0,0.8918203564269451,0,0,0
2024-12-30,-0.08914882608266783,253.79774974017363,6.0,0.866911964885823,0,0,0
2024-12-31,-0.09124310363578747,264.4869108510759,5.0,0.8719671416536365,0,0,0
2025-01-02,-0.09367452586754155,277.7229450096926,4.0,0.8755450821613834,0,0,0
2025-01-03,-0.08627996393521631,238.79827814866846,4.0,0.8664563203921489,0,0,0
2025-01-06,-0.09229286856299268,266.19719839478626,5.0,0.8748631468279556,0,0,0
2025-01-07,-0.08641883532483163,234.16699350592057,5.0,0.8647925952975952,0,0,0
2025-01-08,-0.1021840323845069,322.37864165843934,5.0,0.8888191036023083,0,0,0
2025-01-10,-0.1046382240982453,339.3179218800755,5.0,0.8892573301938187,0,0,0
2025-01-13,-0.11199757509220643,413.85938480662895,5.0,0.8990579221633246,0,0,0
2025-01-14,-0.11924352481174871,513.2341338111846,5.0,0.9037127957588071,0,0,0
2025-01-15,-0.11592516023461474,421.2794138073727,5.0,0.8968769294904655,0,0,0
2025-01-16,-0.12230783555479618,503.13781515380447,3.0,0.9025514215416615,0,0,0
2025-01-17,-0.10956898231610968,318.9788153590696,5.0,0.8826075122361402,0,0,0
2025-01-21,-0.12053659769327751,397.8214818707987,5.0,0.9000227019830336,0,0,0
2025-01-22,-0.10062906014060857,242.1119980729445,5.0,0.8704991602008947,0,0,0
2025-01-23,-0.10344611221101996,252.87069571499035,5.0,0.8791384610477971,0,0,0
2025-01-24,-0.10659655949664426,270.6589388865499,5.0,0.8824871172296223,0,0,0
2025-01-27,-0.11527098043480066,326.4276878249915,3.0,0.899451529289852,0,0,0
2025-01-28,-0.11709332993273591,349.5689233739128,5.0,0.8988636744669778,0,0,0
2025-01-29,-0.10639555340061957,277.87510884864145,5.0,0.8823362038129736,0,0,0
2025-01-30,-0.10528656182149465,272.5463712195066,5.0,0.8778363025292497,0,0,0
2025-01-31,-0.1176398623726449,336.580903377022,5.0,0.8927203333380842,0,0,0
2025-02-03,-0.12004217065423894,344.0742307834668,5.0,0.8992039571990866,0,0,0
2025-02-04,-0.11779865278562429,324.0010071361731,5.0,0.89871480448605,0,0,0
2025-02-05,-0.1239355965738973,354.3580920426597,5.0,0.9008402191772784,0,0,0
2025-02-06,-0.14706641630440576,822.8417460673309,5.0,0.9234115819516353,0,0,0
2025-02-07,-0.15746388635778086,2860.388691869572,3.0,0.9123642286483805,0,0,0
2025-02-10,-0.15167255975040916,1008.779644721865,3.0,0.8987127747658517,0,0,0
2025-02-11,-0.1538432243697132,995.6684150021046,3.0,0.8831072299579195,0,0,0
2025-02-12,-0.18032167991221648,2086.3918400850457,3.0,0.9121478005753751,0,0,0
2025-02-13,-0.17503092401380727,613.8875172095692,3.0,0.8950130546948762,0,0,0
2025-02-14,-0.16923484514223475,293.21793966863663,3.0,0.8899964989154122,0,0,0
2025-02-18,-0.1736186330286955,227.41780031152604,3.0,0.9105949919083354,0,0,0
2025-02-19,-0.15865930922731142,157.2245209350876,5.0,0.9113649556919545,0,0,0
2025-02-20,-0.14732565602303271,142.3657643671479,5.0,0.8317276452009916,0,0,0
2025-02-21,-0.17664150513514532,248.81028783756997,3.0,0.8709318493549664,0,0,0
2025-02-24,-0.18099560655258973,357.6930056184177,3.0,0.8920775368380254,0,0,0
2025-02-25,-0.19631820057521843,271.52136873184656,3.0,0.9146230847823118,0,0,0
2025-02-26,-0.18895045718983194,218.37122322962205,1.0,0.8785283245984918,0,0,0
2025-02-27,-0.16793875813501646,178.04095265461746,1.0,0.820347810286653,0,0,0
2025-02-28,-0.1412492118235873,123.2843396623901,1.0,0.7736554589432916,0,0,0
2025-03-03,-0.20412537784387563,188.43411950678092,3.0,0.8980306915083563,0,0,0
2025-03-04,-0.22535485591449333,258.3027512584882,3.0,0.9276599331608227,0,0,0
2025-03-05,-0.23998666326268836,572.4419857322359,3.0,0.9403772903600087,0,0,0
2025-03-06,-0.25212001638664816,899.3072135910855,3.0,0.9476503853388445,0,0,0
2025-03-07,-0.2542309161613332,715.5099259340146,3.0,0.94437888973406,0,0,0
2025-03-10,-0.2508259905156436,552.4792013209552,1.0,0.9393291319963903,0,0,0
2025-03-11,-0.21943860309409313,221.81362991146815,1.0,0.8963445763243564,0,0,0
2025-03-12,-0.20520614556542238,194.59282089380244,1.0,0.8830480409561413,0,0,0
2025-03-13,-0.20400180843839077,186.47446952425443,1.0,0.8778154705515288,0,0,0
2025-03-14,-0.1781480512096989,133.39367551040456,1.0,0.8218209948658852,0,0,0
2025-03-17,-0.15802914001498358,112.26550356576952,3.0,0.776089299015513,0,0,0
2025-03-18,-0.1424213139880628,94.98546840313206,3.0,0.7139228568996772,0,0,0
2025-03-19,-0.12956278393133935,91.39465234663895,3.0,0.697959037821084,0,0,0
2025-03-20,-0.12204726375411834,85.36501773945571,5.0,0.6650369388753499,0,0,0
2025-03-21,-0.12294779102299369,88.32649775352203,5.0,0.6836949463511597,0,0,0
2025-03-24,-0.11278145442295084,82.27279995179276,3.0,0.6478422890665737,0,0,0
2025-03-25,-0.10673551885510868,75.39528786305002,3.0,0.5961565071408808,0,0,0
2025-03-26,-0.10043408512390872,77.43264037233025,3.0,0.6150444779609855,0,0,0
2025-03-27,-0.11262439806374314,79.48820003420019,3.0,0.6335816857722165,0,0,0
2025-03-28,-0.12855815840716556,80.1488563397621,5.0,0.6411559241448366,0,0,0
2025-03-31,-0.1163583699836428,77.80509561719923,5.0,0.6263466969854299,0,0,0
2025-04-01,-0.11140202716538461,80.30606739522536,5.0,0.6461876095965333,0,0,0
2025-04-02,-0.10781879982749754,86.55963498928288,5.0,0.6858930434079609,0,0,0
2025-04-03,-0.21984873185831244,136.2116238230859,7.0,0.8551367112408587,0,0,0
2025-04-04,-0.3192568573860406,,9.0,0.9497845694908175,0,0,0
2025-04-07,-0.28940607264581253,413.89159741624917,9.0,0.9378070739639417,0,0,0
2025-04-08,-0.29252465955104956,340.7785515159695,11.0,0.9320284092772094,0,0,0
2025-04-09,-0.2123397798872828,107.87244481683997,11.0,0.8282883196354696,0,0,0
2025-04-10,-0.2339009677680357,132.18292337592453,9.0,0.864750588322946,0,0,0
2025-04-11,-0.2047524368769098,96.76030987165653,9.0,0.8023419541244282,0,0,0
2025-04-14,-0.2003691122754523,90.80189323352148,9.0,0.7837019181469301,0,0,0
2025-04-15,-0.19447046875222718,82.69523630230127,11.0,0.7517778199318104,0,0,0
2025-04-16,-0.1779222086831771,80.93391719841185,9.0,0.7438921352008088,0,0,0
2025-04-17,-0.13742872700870024,71.13086960714922,9.0,0.6926036305782355,0,0,0
2025-04-21,-0.16022962521437378,76.27475645017225,7.0,0.7256305070698583,0,0,0
2025-04-22,-0.1447205031314871,74.47074934381708,7.0,0.7159401682396378,0,0,0
2025-04-23,-0.15115016381436153,75.51380538571743,7.0,0.7221626311784031,0,0,0
2025-04-24,-0.16075355612410558,78.04166406863972,7.0,0.7359788742230298,0,0,0
2025-04-25,-0.15064689333892556,76.38990575021712,7.0,0.7274875652265442,0,0,0
2025-04-28,-0.15067852325502695,73.64527636155394,7.0,0.711526990463863,0,0,0
2025-04-29,-0.14614171094717765,72.69432910478476,7.0,0.7059467948835872,0,0,0
2025-04-30,-0.15326839951575266,78.13782702229743,5.0,0.7364102382599718,0,0,0
2025-05-01,-0.14274244147808446,70.96045150922869,5.0,0.6935377221406402,0,0,0
2025-05-02,-0.11786748406156011,66.64425819033104,9.0,0.6642207553796482,0,0,0
2025-05-05,-0.11879034236870645,69.14789524127774,9.0,0.6834644032181887,0,0,0
2025-05-06,-0.12590543671763665,62.6360042011685,7.0,0.6247330235061315,0,0,0
2025-05-07,-0.1326950409732044,61.40024117032524,5.0,0.6137468308561473,0,0,0
2025-05-08,-0.09928690775235793,57.039963768047336,5.0,0.5717902969818878,0,0,0
2025-05-09,-0.09992407526906089,56.258770555397206,5.0,0.5643137043767311,0,0,0
2025-05-12,-0.09367012280540088,56.52902460664268,5.0,0.5699049243032812,0,0,0
2025-05-13,-0.09688832456935259,56.82780392742217,5.0,0.575609513813221,0,0,0
2025-05-14,-0.09432326332810614,56.102607557303635,5.0,0.5688347144712478,0,0,0
2025-05-15,-0.10905430577926367,57.49632888517889,5.0,0.5882238065662225,0,0,0
2025-05-16,-0.10995101672495444,57.69836058008026,5.0,0.592255761931756,0,0,0
2025-05-19,-0.10503981231115311,56.411112128231416,5.0,0.579022893794066,0,0,0
2025-05-20,-0.09604348180549582,56.75868668607308,5.0,0.5851756697446832,0,0,0
2025-05-21,-0.09624593932756387,56.12498304432981,5.0,0.5793984373700336,0,0,0
2025-05-22,-0.08832741194249216,54.468571997307684,5.0,0.560826941761044,0,0,0
2025-05-23,-0.08303132522225543,51.870372761709824,5.0,0.5269603394802632,0,0,0
2025-05-27,-0.08122725257372299,47.926456864331136,5.0,0.46378701990447363,0,0,0
2025-05-28,-0.07911746071975845,44.78811007484827,5.0,0.407080797377229,0,0,0
2025-05-29,-0.05933107809184257,45.105333758197574,5.0,0.4202761501476131,0,0,0
2025-05-30,-0.0659456269575367,40.10425018888935,5.0,0.31359207919306736,0,0,0
2025-06-02,-0.07378472045064033,38.54149486788508,3.0,0.2847323961148966,0,0,0
2025-06-03,-0.055676456190764334,40.17724671481632,3.0,0.3290619970955446,0,0,0
2025-06-04,-0.05072897546652033,37.370861947115976,3.0,0.26964674355009555,0,0,0
2025-06-05,-0.06495315892679088,38.138903140866766,3.0,0.29522008556565016,0,0,0
2025-06-06,-0.07659821894010044,38.55844408855429,3.0,0.31219032152134185,0,0,0
2025-06-09,-0.0670438900170236,37.99061168629577,1.0,0.30607606187237424,0,0,0
2025-06-10,-0.0837498121580511,36.53070098311741,1.0,0.2788732974041427,0,0,0
2025-06-11,-0.08352316434029206,35.67803531724199,1.0,0.2651779129098395,0,0,0
2025-06-12,-0.08740332681466789,36.016938517436216,1.0,0.2804213139442561,0,0,0
2025-06-13,-0.10316369110910628,34.17060977411508,1.0,0.2419496612606672,0,0,0
2025-06-16,-0.1037350563884818,33.00912816960329,3.0,0.22021382666728218,0,0,0
2025-06-17,-0.10689014782332151,34.06360904554156,3.0,0.25359573455871487,0,0,0
2025-06-18,-0.12352608357081252,34.13045212947878,3.0,0.2637798571109048,0,0,0
2025-06-20,-0.1396958090186562,33.876808449072996,3.0,0.2655114779307555,0,0,0
2025-06-23,-0.15270640522523404,34.87067068619924,3.0,0.2983799015962041,0,0,0
2025-06-24,-0.1484876153070127,35.388865374065084,3.0,0.31759254975421736,0,0,0
2025-06-25,-0.14606901677774342,34.51323523459273,3.0,0.3013279586501043,0,0,0
2025-06-26,-0.14052624178375428,34.06400212805694,5.0,0.2961875337620874,0,0,0
2025-06-27,-0.14311118522480903,32.90824455484726,5.0,0.27190886386058316,0,0,0
2025-06-30,-0.14424075794052715,31.046007650696648,5.0,0.2279613110233179,0,0,0
2025-07-01,-0.1421797531877731,31.32881060316955,5.0,0.2426616773011493,0,0,0
2025-07-02,-0.14891055705322476,29.821987674329215,5.0,0.20826745066347918,0,0,0
2025-07-03,-0.15835289508835348,29.023134102387907,5.0,0.1941962341194165,0,0,0
2025-07-07,-0.13519476561262245,26.687276892933493,7.0,0.1417647037028687,0,0,0
2025-07-08,-0.1451606550637079,26.079958591927188,7.0,0.134192635471521,0,0,0
2025-07-09,-0.13050456977762082,25.73684740482377,7.0,0.1339395978491551,0,0,0
2025-07-10,-0.12090565113345608,25.264906807190535,7.0,0.12979516643393657,0,0,0
2025-07-11,-0.12644546889457153,25.30437186813556,7.0,0.13855268243318153,0,0,0
2025-07-14,-0.13639774258937987,24.501922201599868,5.0,0.12499155790035466,0,0,0
2025-07-15,-0.12898167027556084,25.769884923591874,5.0,0.16622177184004894,0,0,0
2025-07-16,-0.12681091437443204,25.425786177683207,5.0,0.16378576063934797,0,0,0
2025-07-17,-0.10135672176330779,24.296990019380857,3.0,0.14184071900386075,0,0,0
2025-07-18,-0.08804741437889962,24.307971243351727,3.0,0.15030118405238724,0,0,0
2025-07-21,-0.08335002536838587,24.105074129446933,3.0,0.15183168319807144,0,0,0
2025-07-22,-0.08646537307190627,23.177193388786648,3.0,0.13196196224576412,0,0,0
2025-07-23,-0.08410147497253284,21.348894384742227,3.0,0.0885655829420412,0,0,0
2025-07-24,-0.07401205189977667,21.673038352039026,4.0,0.10422675063772308,0,0,0
2025-07-25,-0.0697077233329706,21.171624517032324,4.0,0.09800510654100336,0,0,0
2025-07-28,-0.06789067298455276,21.7918255969559,6.0,0.12189917590343291,0,0,0
2025-07-29,-0.07146776588574077,21.11256155716915,6.0,0.10933420828721108,0,0,0
2025-07-30,-0.05793898176905099,20.243881446209073,6.0,0.09269491346185371,0,0,0
2025-07-31,-0.05809040846674929,20.589100679005973,6.0,0.10896307561936203,0,0,0
2025-08-01,-0.03293761340591583,19.50405080591679,8.0,0.08691127076996946,1,0,0
2025-08-04,-0.026049309944390586,18.040102615053232,8.0,0.05632548440465271,1,0,0
2025-08-05,-0.04859087059342038,20.43581811903809,8.0,0.12332816586427531,1,0,0
2025-08-06,-0.04211277351646636,21.855624157104916,8.0,0.17497922535483457,1,0,0
2025-08-07,-0.0561268760090865,19.270803612004755,8.0,0.0941439714498779,1,0,0
2025-08-08,-0.05237912900085284,18.935423544789273,10.0,0.09118621431332863,1,0,0
2025-08-11,-0.09527033264954543,18.565980829226188,11.0,0.0927935844211426,1,0,0
2025-08-12,-0.09678532154519104,17.38133974865872,11.0,0.06568848178300049,1,0,0
2025-08-13,-0.10289927419012823,18.015271088144658,11.0,0.08861425105693138,1,0,0
2025-08-14,-0.09301114298515412,17.609548101289352,9.0,0.08319522056405754,1,0,0
2025-08-15,-0.08620562790165831,17.28848003651813,10.0,0.08005891099066437,1,0,0
2025-08-18,-0.07482580206008471,17.25795536777527,10.0,0.08548462725471973,1,0,0
2025-08-19,-0.07293210854238819,17.410852279987626,12.0,0.09588203216034052,1,0,0
2025-08-20,-0.09262911028045018,16.818670302984874,12.0,0.0841452144914347,1,0,0
2025-08-21,-0.09256618668388317,16.354784385097368,14.0,0.07570128444718226,1,0,0
2025-08-22,-0.08523960337976622,15.528355427036942,12.0,0.05785233728176488,1,0,0
2025-08-25,-0.07422950493274882,15.190007993907896,10.0,0.05461050398789236,1,0,0
2025-08-26,-0.0807082956736318,14.894259179531629,10.0,0.052162715384137956,1,0,0
2025-08-27,-0.07684093682856208,15.905715772499443,10.0,0.0851222688588768,1,0,0
2025-08-28,-0.0782019262424054,15.430886674021123,10.0,0.05826975058208614,1,0,0
2025-08-29,-0.08510688737947447,15.227570031402758,12.0,0.05777224403888289,1,0,0
2025-09-02,-0.09060605791229381,15.086668871866957,10.0,0.048423755107799955,1,1,1
2025-09-03,-0.07900590294842047,14.642441357479749,14.0,0.02757606168110468,1,1,1
2025-09-04,-0.08648529204641342,13.409217163575015,14.0,0.030089921405477556,1,1,1
2025-09-05,-0.07173690256978649,13.402549910563032,14.0,0.019099626697706106,1,1,1
2025-09-08,-0.07767326455145707,12.48725114399844,14.0,0.021206916692246502,1,1,1
2025-09-09,-0.0795958432935242,12.437112774930112,14.0,0.021026266715296126,1,1,1
2025-09-10,-0.08892674896664499,12.230196461351362,14.0,0.03385179230622134,1,1,1
2025-09-11,-0.09354516327230034,12.841446779282165,14.0,0.031898014256034515,1,1,1
2025-09-12,-0.08174950226530253,12.732223181677131,14.0,0.023766971147372404,1,1,1
2025-09-15,-0.09028672154952222,12.09394943682983,14.0,0.025018816685110346,1,1,1
2025-09-16,-0.10053010143058128,12.002817381887828,16.0,0.033278351770912165,1,1,1
2025-09-17,-0.07282911423568628,12.401183630735112,16.0,0.027906863592850602,1,1,1
2025-09-18,-0.0521483536518863,12.157725832672412,16.0,0.04841740631133493,1,1,1
2025-09-19,-0.029259770688355502,13.284651145045254,16.0,0.04582950985603619,1,1,1
2025-09-22,-0.027110876972071374,13.006773698044631,16.0,0.05793033948709337,1,0,0
2025-09-23,-0.006001033684070123,14.017247369540968,16.0,0.07252126523613274,1,0,0
2025-09-24,-0.001587432966709379,14.164345122306809,16.0,0.07656284128896394,1,0,0
2025-09-25,-0.0005497752327752181,14.280672503993486,16.0,0.06020618734328677,1,0,0
2025-09-26,0.016387299052280646,14.401883628353175,16.0,0.09627911078555801,1,0,0
2025-09-29,0.03460759914986067,15.889296769311922,16.0,0.1598846690202272,1,0,0
2025-09-30,0.047502535661954504,17.951190238985834,16.0,0.18611736753757296,1,0,0
2025-10-01,0.06154443666992382,19.4768377471029,16.0,0.28885370298425694,1,0,0
2025-10-02,0.07017633684312763,22.620492235934382,16.0,0.3196303465017696,1,0,0
2025-10-03,0.09306845384369478,27.202527684565297,14.0,0.43484724277108844,1,0,0
2025-10-06,0.10767153153290732,31.57932813533141,14.0,0.5089828185174273,1,0,0
2025-10-07,0.1049164239746272,31.38445892548838,14.0,0.47227191492811293,1,0,0
2025-10-08,0.10368043878303546,30.841414391079603,14.0,0.4412643442759736,1,0,0
2025-10-09,0.0520468665720788,20.653656871930895,14.0,0.15527461611390425,1,0,0
2025-10-10,0.06722327215368562,23.021052534935198,14.0,0.23420577420708344,1,0,0
2025-10-13,0.0620275133171484,23.74862454529762,14.0,0.3229863428161665,1,0,0
2025-10-14,0.06592186908484088,24.61304290576794,14.0,0.37252661198066406,1,0,0
2025-10-15,0.07095817180442232,26.561960248650344,14.0,0.41711172742724245,1,0,0
2025-10-16,0.06792403614774756,27.177607957935642,14.0,0.38529418478850513,1,0,0
2025-10-17,0.06442614865439733,26.46996984071036,14.0,0.3827545284993044,1,0,0
2025-10-20,0.07602747748656036,28.792390392399675,14.0,0.43557182212846113,1,0,0
2025-10-21,0.08117297285234315,30.0117937266673,12.0,0.45931557850580823,1,0,0
2025-10-22,0.08309796908726863,30.86305290986214,14.0,0.44065872577034204,1,0,0
2025-10-23,0.09467948341782151,32.4844637946268,14.0,0.4529500305169565,1,0,0
2025-10-24,0.10336504408204483,37.04904987411784,12.0,0.5642491051213709,1,0,0
2025-10-27,0.08781773589238906,33.39589052815486,12.0,0.4755906073151476,1,0,0
2025-10-28,0.07376102221906056,28.33137107313275,12.0,0.4058151662111429,1,0,0
2025-10-29,0.08927346514447088,33.70408044934118,12.0,0.569675200938656,1,0,0
2025-10-30,0.08399778414496328,32.35200392348643,12.0,0.513021214184021,1,0,0
2025-10-31,0.08665343150385674,32.827272886085616,12.0,0.5390753738704661,1,0,0
2025-11-03,0.0749606509414571,33.355294356202485,12.0,0.5384437102271268,1,0,0
2025-11-04,0.06535372283964769,31.20391329942021,14.0,0.5482564340396426,1,0,0
2025-11-05,0.050637777579511045,30.021174462037905,14.0,0.49956756233132743,1,0,0
2025-11-06,0.07688560159560165,35.471270249079964,16.0,0.735980697001256,1,0,0
2025-11-07,0.09192632292240521,42.6569330144292,14.0,0.7717760131712559,1,0,0
2025-11-10,0.08626507146961604,41.75136276904059,14.0,0.739669012358199,1,0,0
2025-11-11,0.08130575513260307,49.9257535694066,13.0,0.741776213909828,1,0,0
2025-11-12,0.07280299950014957,47.18475118114265,11.0,0.7225947581914215,1,0,0
2025-11-13,0.061776022383122964,44.659737414496405,13.0,0.6649196163340092,1,0,0
2025-11-14,0.08280713224821401,51.5415948448635,17.0,0.7495873689918239,1,0,0
2025-11-17,0.07151911865713068,47.65632269742572,17.0,0.7113462500138107,1,0,0
2025-11-18,0.09136307867596205,52.684757776008034,19.0,0.7602653912647532,1,0,0
2025-11-19,0.10701098633030082,62.64684278118798,19.0,0.8180969952571834,0,0,0
2025-11-20,0.0981558751323579,59.20713911264095,17.0,0.7891348801151241,1,0,0
2025-11-21,0.0897247100409233,55.244475384332006,17.0,0.7846249614607571,1,0,0
2025-11-24,0.09959040715874501,62.91052630450736,17.0,0.8026233820799366,0,0,0
2025-11-25,0.10324823086106516,66.52251964460102,17.0,0.8069764098003649,0,0,0
2025-11-26,0.11020523644364388,74.07069811558547,17.0,0.8241909174359328,0,0,0
2025-11-28,0.11656945738394864,78.17227755010408,17.0,0.8407723293657681,0,0,0
2025-12-01,0.1235056279372504,84.6346470945379,15.0,0.8509098875465162,0,0,0
2025-12-02,0.1262984679023056,90.09687797455491,15.0,0.8545561533857295,0,0,0
2025-12-03,0.1218498011546405,88.14102789586356,13.0,0.8481621671639206,0,0,0
2025-12-04,0.12349425617609633,89.60604825348628,15.0,0.849826922577065,0,0,0
2025-12-05,0.11714448327121296,82.96176289023354,15.0,0.8369075496300045,0,0,0
2025-12-08,0.1209167126634858,88.00617904357513,13.0,0.8400620198310076,0,0,0
2025-12-09,0.1329566364116026,99.69830490578127,13.0,0.8624261481480446,0,0,0
2025-12-10,0.13095368262523532,97.84995381448282,13.0,0.8532104488587318,0,0,0
2025-12-11,0.12321213652897889,86.74380961534645,13.0,0.8387243101869366,0,0,0
2025-12-12,0.13034564046576236,92.5531962711632,11.0,0.8525906998345361,0,0,0
2025-12-15,0.1265874683114081,88.72688968360099,13.0,0.8556605234187904,0,0,0
